energy,7bcea01794773fc317d8fb5a8ea7c275,4c32a0a4f1938ddc47bf6ad0b748658e
-5.741222452973242,5.969216559345239e-103,0.001172922372472746
-5.730352428676112,1.6161112767939473e-103,0.000850730644182363
-5.719482404378982,4.3597324140605944e-104,0.0006130720600848326
-5.708612380081852,1.1718797687371282e-104,0.00043896269377336026
-5.6977423557847215,3.1386358219908254e-105,0.00031227724638666657
-5.686872331487591,8.375937844378239e-106,0.0002207240776754681
-5.676002307190462,2.227207154108098e-106,0.00015500857401511183
-5.665132282893332,5.900956705555643e-107,0.00010815793129759289
-5.6542622585962015,1.5578257992512246e-107,7.498211112123982e-05
-5.643392234299071,4.097792883456434e-108,5.164801041696338e-05
-5.632522210001941,1.0740283969673727e-108,3.534647989363818e-05
-5.621652185704811,2.8048921865692993e-109,2.4034516143085863e-05
-5.610782161407681,7.298796069289351e-110,1.6237577544341772e-05
-5.599912137110551,1.892434838904116e-110,1.0899428668947305e-05
-5.589042112813421,4.8890591102446115e-111,7.2691372614194236e-06
-5.578172088516291,1.2585320787771765e-111,4.8168003578203435e-06
-5.56730206421916,3.2280328064277856e-112,3.171254262981501e-06
-5.556432039922031,8.249853531399377e-113,2.0744363902969342e-06
-5.545562015624901,2.1008216516786513e-113,1.3482356959668102e-06
-5.534691991327771,5.330485663589171e-114,8.706190407793854e-07
-5.52382196703064,1.347655918268535e-114,5.585822635514368e-07
-5.51295194273351,3.3948916210502643e-115,3.5607604933876083e-07
-5.50208191843638,8.521331371498224e-116,2.2552517305439478e-07
-5.4912118941392505,2.1311972263289928e-116,1.4192010617836407e-07
-5.48034186984212,5.3109777096232394e-117,8.873387975380255e-08
-5.46947184554499,1.3187423805292708e-117,5.512284888837446e-08
-5.45860182124786,3.2627221880372378e-118,3.402283349495623e-08
-5.4477317969507295,8.043311302613574e-119,2.0864402169936044e-08
-5.4368617726536,1.97571504610459e-119,1.2712707411773787e-08
-5.42599174835647,4.8355779118525396e-120,7.696030827628286e-09
-5.41512172405934,1.1792533300528208e-120,4.629053353741795e-09
-5.404251699762209,2.8655004816206637e-121,2.766395152370145e-09
-5.393381675465079,6.93790755228605e-122,1.642604030433207e-09
-5.382511651167949,1.673752272361988e-122,9.69054480865689e-10
-5.37164162687082,4.023356341929559e-123,5.680154448347496e-10
-5.360771602573689,9.636525316139365e-124,3.3080246426703283e-10
-5.349901578276559,2.2997841824637866e-124,1.9141411872533682e-10
-5.339031553979429,5.468753482245386e-125,1.1004640031285555e-10
-5.328161529682299,1.2957590759247603e-125,6.285999681107488e-11
-5.317291505385169,3.059108074352384e-126,3.567545403027982e-11
-5.306421481088039,7.196147051654851e-127,2.011691143714899e-11
-5.295551456790909,1.6867079306601202e-127,1.1270670148141722e-11
-5.2846814324937785,3.9392577007087327e-128,6.273859898143037e-12
-5.273811408196648,9.166922225884169e-129,3.4698966004571922e-12
-5.262941383899518,2.1255305384991164e-129,1.906754988915362e-12
-5.252071359602389,4.910727095553679e-130,1.041045928618267e-12
-5.2412013353052584,1.130469627645284e-130,5.647308714471333e-13
-5.230331311008128,2.5930246533483803e-131,3.0437558239866825e-13
-5.219461286710998,5.926373809716046e-132,1.6299516818107182e-13
-5.208591262413868,1.3496031562053089e-132,8.672339917758426e-14
-5.197721238116738,3.0623708160729637e-133,4.5845265722216076e-14
-5.186851213819608,6.923793676657532e-134,2.4079603824092256e-14
-5.175981189522478,1.5597863179407117e-134,1.256610895771049e-14
-5.165111165225348,3.5012308262409914e-135,6.515517949342609e-15
-5.154241140928217,7.830888292887395e-136,3.3565545586320344e-15
-5.143371116631087,1.7451628621853435e-136,1.7180473014320524e-15
-5.132501092333958,3.87521269639663e-137,8.73721782995778e-16
-5.1216310680368275,8.574124286574088e-138,4.414767642219426e-16
-5.110761043739697,1.8902474160419243e-138,2.2163542602316773e-16
-5.099891019442567,4.1522374378168595e-139,1.1055213845323695e-16
-5.089020995145437,9.088251879807046e-140,5.478879606431758e-17
-5.0781509708483075,1.9820434845387316e-140,2.6978202339516692e-17
-5.067280946551177,4.3070573048930104e-141,1.3198692127482323e-17
-5.056410922254047,9.325728550298725e-142,6.415720421459748e-18
-5.045540897956917,2.011960908470461e-142,3.098536403524068e-18
-5.0346708736597865,4.325048231093439e-143,1.4868406156159923e-18
-5.023800849362656,9.263967435736274e-144,7.088737100940056e-19
-5.012930825065527,1.9771414132825618e-144,3.357917058171104e-19
-5.002060800768397,4.204487778539698e-145,1.5804024711801904e-19
-4.991190776471266,8.908879898281394e-146,7.390300133021424e-20
-4.980320752174136,1.8809089036286853e-146,3.4336268239156144e-20
-4.969450727877006,3.956827055851652e-147,1.5850419128363596e-20
-4.958580703579877,8.293942559566205e-148,7.269843285121665e-21
-4.947710679282746,1.732246235704618e-148,3.3128821582699375e-21
-4.936840654985616,3.604897141491589e-149,1.4999734353418495e-21
-4.925970630688486,7.47499277220965e-150,6.747731422832598e-22
-4.915100606391356,1.544412560111705e-150,3.0159813345978173e-22
-4.904230582094225,3.179439175269263e-151,1.3393563818250564e-22
-4.893360557797096,6.521873419660834e-152,5.90963004547444e-23
-4.882490533499966,1.3329960369860307e-152,2.5907235769392273e-23
-4.8716205092028355,2.7146884757480063e-153,1.1284400761104458e-23
-4.860750484905705,5.5086577234322544e-154,4.8835154541651735e-24
-4.849880460608575,1.1137974679807977e-154,2.0998258217856123e-24
-4.839010436311446,2.243888703551969e-155,8.970788513347045e-25
-4.828140412014315,4.5043387719879186e-156,3.8078041716389527e-25
-4.817270387717185,9.00939086736836e-157,1.6058879269000065e-25
-4.806400363420055,1.7955374170122065e-157,6.729030574011876e-26
-4.795530339122925,3.565563201011003e-158,2.801472803867003e-26
-4.7846603148257945,7.054991036475709e-159,1.1588226113572597e-26
-4.773790290528665,1.3909113211492821e-159,4.762600479871033e-27
-4.762920266231535,2.7323546341142392e-160,1.9447688192496594e-27
-4.752050241934405,5.348220918735889e-161,7.890208050333015e-28
-4.741180217637274,1.0430767350803198e-161,3.1805744638078477e-28
-4.730310193340144,2.0270190389160355e-162,1.2738530209217096e-28
-4.719440169043015,3.9249492446516676e-163,5.069086657128834e-29
-4.7085701447458845,7.572598141788125e-164,2.004180123434544e-29
-4.697700120448754,1.4557621529012026e-164,7.873003172363091e-30
-4.686830096151624,2.7884995994011225e-165,3.072845627844186e-30
-4.675960071854494,5.322128998405527e-166,1.191619770595028e-30
-4.665090047557364,1.0121266388739126e-166,4.591253771244487e-31
-4.654220023260234,1.9178691021052062e-167,1.7576060415648591e-31
-4.643349998963104,3.6210766485678744e-168,6.685107820379991e-32
-4.632479974665974,6.812258529486185e-169,2.526340802068459e-32
-4.6216099503688435,1.2769655270918781e-169,9.485759230946251e-33
-4.610739926071713,2.3850740838351105e-170,3.5387419847944925e-33
-4.599869901774584,4.438735042757617e-171,1.3116632206970442e-33
-4.588999877477454,8.230973787561948e-172,4.830503754970782e-34
-4.578129853180323,1.520820169769914e-172,1.7674988821616156e-34
-4.567259828883193,2.7998783156217388e-173,6.425730578913265e-35
-4.556389804586063,5.136119251432566e-174,2.3210394255104908e-35
-4.545519780288933,9.387840205346029e-175,8.329888025629065e-36
-4.534649755991803,1.7097433645170184e-175,2.9702462080962423e-36
-4.523779731694673,3.1026359010427324e-176,1.0523068017019739e-36
-4.512909707397543,5.610032126670124e-177,3.7041532450739682e-37
-4.502039683100413,1.0107285455509613e-177,1.2954843010890762e-37
-4.491169658803282,1.8144222498379473e-178,4.501652883423107e-38
-4.480299634506153,3.245464347578336e-179,1.554205689241561e-38
-4.469429610209023,5.7842888297648544e-180,5.331404392001665e-39
-4.4585595859118925,1.0272064719044277e-180,1.8170689079011025e-39
-4.447689561614762,1.817607774402825e-181,6.153154354218654e-40
-4.436819537317632,3.204625207803053e-182,2.070240797798016e-40
-4.425949513020502,5.629748135815126e-183,6.920549141365792e-41
-4.415079488723372,9.854516824445642e-184,2.2985655400404966e-41
-4.404209464426242,1.7187644133000088e-184,7.585249436822398e-42
-4.393339440129112,2.9869779678625044e-185,2.48702117537666e-42
-4.382469415831982,5.172283648911041e-186,8.101878759042456e-43
-4.371599391534851,8.924158936968687e-187,2.6223378136793333e-43
-4.360729367237722,1.5342174122344846e-187,8.433117971828583e-44
-4.349859342940592,2.628095645546358e-188,2.6945382614581394e-44
-4.338989318643462,4.48569844356798e-189,8.5541561664065e-45
-4.328119294346331,7.628754342213995e-190,2.6981533861181284e-45
-4.317249270049201,1.2927419270416546e-190,8.455761720815975e-46
-4.306379245752071,2.1827534676978375e-191,2.632906751807275e-46
-4.2955092214549415,3.672249561443996e-192,8.145445849996182e-47
-4.284639197157811,6.155939411385098e-193,2.503749550218288e-47
-4.273769172860681,1.0282320438501534e-193,7.646515063364669e-48
-4.262899148563551,1.7112859305622452e-194,2.320239699114621e-48
-4.2520291242664205,2.837845017555086e-195,6.995178463491356e-49
-4.241159099969291,4.68909915150679e-196,2.0953732009961074e-49
-4.230289075672161,7.720133432389345e-197,6.236208289282904e-50
-4.219419051375031,1.266469821389975e-197,1.8440660821657497e-50
-4.2085490270779005,2.070139121071617e-198,5.417875094508777e-51
-4.19767900278077,3.371621915716915e-199,1.5815325608207632e-51
-4.18680897848364,5.471581240282529e-200,4.5869491705909606e-52
-4.175938954186511,8.847518592012776e-201,1.3218018588378641e-52
-4.16506892988938,1.4254919341385719e-201,3.7844731614874037e-53
-4.15419890559225,2.2884566652316868e-202,1.0765671947120237e-53
-4.14332888129512,3.660625240334194e-203,3.0428006100957006e-54
-4.13245885699799,5.834484563228959e-204,8.544811533270648e-55
-4.12158883270086,9.265830868929118e-205,2.3841200635363047e-55
-4.11071880840373,1.4662259125821376e-205,6.609222879153422e-56
-4.0998487841066,2.3118095883203847e-206,1.8204104225860449e-56
-4.08897875980947,3.631933424858163e-207,4.981783728817286e-57
-4.078108735512339,5.685364924456657e-208,1.3545563204367798e-57
-4.067238711215209,8.867750406013214e-209,3.6593664750382084e-58
-4.05636868691808,1.3781713715747827e-209,9.822259044418433e-59
-4.0454986626209495,2.134163243406116e-210,2.6194704470260803e-59
-4.034628638323819,3.2929618228422563e-211,6.940843676387427e-60
-4.023758614026689,5.062679142133003e-212,1.8272907849187938e-60
-4.012888589729559,7.755481397180707e-213,4.779689730278864e-61
-4.002018565432429,1.183782090620656e-213,1.2421910275050183e-61
-3.991148541135299,1.8004017167213255e-214,3.2075520385806e-62
-3.980278516838169,2.728360288925155e-215,8.229163189852789e-63
-3.9694084925410387,4.1197291977811307e-216,2.0976560513228774e-63
-3.9585384682439084,6.198266818311542e-217,5.312629438560563e-64
-3.947668443946778,9.291942502796822e-218,1.3368460907688952e-64
-3.936798419649649,1.3879614641449358e-218,3.342334694547646e-65
-3.9259283953525186,2.0657746859775075e-219,8.302618914227411e-66
-3.9150583710553883,3.0635370885406107e-220,2.0491649205540667e-66
-3.904188346758258,4.526869573558336e-221,5.0249918473061925e-67
-3.893318322461128,6.665112277346637e-222,1.224307333995265e-67
-3.8824482981639985,9.778035413067564e-223,2.9637541927712137e-68
-3.8715782738668683,1.4293230261962389e-223,7.128375229820784e-69
-3.860708249569738,2.0818230985085333e-224,1.7034742150646536e-69
-3.8498382252726078,3.0212864561928093e-225,4.0446152654888874e-70
-3.8389682009754775,4.3689254399700574e-226,9.541474849967216e-71
-3.8280981766783473,6.294946025045269e-227,2.236404944831473e-71
-3.817228152381218,9.037411065069694e-228,5.208132427287334e-72
-3.8063581280840877,1.292798116500083e-228,1.2050643367340798e-72
-3.7954881037869574,1.842688956908529e-229,2.7703528685906142e-73
-3.784618079489827,2.617025798503337e-230,6.327855990298074e-74
-3.773748055192697,3.703382951496963e-231,1.436067072783832e-74
-3.7628780308955676,5.2218439635313536e-232,3.238094379370899e-75
-3.7520080065984374,7.336413577793549e-233,7.254390368427249e-76
-3.741137982301307,1.0270187439485777e-233,1.614763713858618e-76
-3.730267958004177,1.4325427205784547e-234,3.5711959639724896e-77
-3.7193979337070466,1.9910008373858755e-235,7.84720545307114e-78
-3.7085279094099164,2.7572106765996093e-236,1.7132194855677732e-78
-3.697657885112787,3.8045483584271007e-237,3.7162731529638946e-79
-3.686787860815657,5.230833712491267e-238,8.009379859221788e-80
-3.6759178365185265,7.16594330477378e-239,1.7150895289966533e-80
-3.6650478122213963,9.781612852412631e-240,3.6489788012333374e-81
-3.654177787924266,1.330399950813267e-240,7.713518508069823e-82
-3.6433077636271367,1.802970491157987e-241,1.6200572134760095e-82
-3.6324377393300065,2.4346114809002866e-242,3.3806858765970226e-83
-3.6215677150328762,3.2757093542511945e-243,7.009320638156303e-84
-3.610697690735746,4.3915284883055536e-244,1.4439218073452936e-84
-3.5998276664386157,5.866251742438295e-245,2.955344170250988e-85
-3.5889576421414855,7.808009558563032e-246,6.009925586532743e-86
-3.578087617844356,1.0355107807756916e-246,1.2143021539645346e-86
-3.567217593547226,1.368370054291081e-247,2.437704599630532e-87
-3.5563475692500957,1.8017193650839923e-248,4.862191154651928e-88
-3.5454775449529654,2.3637708885321615e-249,9.635619054511641e-89
-3.534607520655835,3.0899984480433954e-250,1.8972469151853925e-89
-3.523737496358706,4.024813779500984e-251,3.7116304558316746e-90
-3.5128674720615756,5.223576620037224e-252,7.214433668024284e-91
-3.5019974477644453,6.754991328583085e-253,1.3932735755677528e-91
-3.491127423467315,8.703947656780041e-254,2.673420026282524e-92
-3.480257399170185,1.117486779039609e-254,5.096765287062146e-93
-3.4693873748730546,1.4295625584564355e-255,9.654253808463613e-94
-3.4585173505759252,1.822210667556217e-256,1.81693516702804e-94
-3.447647326278795,2.3143479463138446e-257,3.397479072106316e-95
-3.4367773019816648,2.9288246359663946e-258,6.3120552314977645e-96
-3.4259072776845345,3.693114168111961e-259,1.1651489046352455e-96
-3.4150372533874043,4.640093655192098e-260,2.1369222095256295e-97
-3.404167229090275,5.808920161962308e-261,3.893970303305591e-98
-3.3932972047931447,7.246006462094014e-262,7.0500662509340664e-99
-3.3824271804960144,9.006098131138625e-263,1.2682077473949711e-99
-3.371557156198884,1.1153451440583877e-263,2.2666488611675885e-100
-3.360687131901754,1.376310854900533e-264,4.025081993527304e-101
-3.3498171076046237,1.6922262897488983e-265,7.1016924015932155e-102
-3.3389470833074943,2.0731703485536406e-266,1.2449319828023666e-102
-3.328077059010364,2.5307321828761208e-267,2.168333260988977e-103
-3.317207034713234,3.078165990399843e-268,3.752347748893367e-104
-3.3063370104161036,3.730547132524956e-269,6.451738682809211e-105
-3.2954669861189734,4.504926145271183e-270,1.1021662249519712e-105
-3.284596961821844,5.420476524526119e-271,1.8707427404302566e-106
-3.2737269375247138,6.498631459270407e-272,3.15484247746055e-107
-3.2628569132275835,7.763203982116825e-273,5.28613111993669e-108
-3.2519868889304533,9.240484330939417e-274,8.800246231128504e-109
-3.241116864633323,1.0959307698445684e-274,1.4556211496955418e-109
-3.230246840336193,1.2951085021823364e-275,2.392205756238352e-110
-3.2193768160390634,1.5249789068574123e-276,3.906117882941115e-111
-3.208506791741933,1.789188784624253e-277,6.337074329837878e-112
-3.197636767444803,2.0916217342251815e-278,1.0214777172823392e-112
-3.1867667431476727,2.4363785824047804e-279,1.6359334560716e-113
-3.1758967188505425,2.8277502435780586e-280,2.6031489077339048e-114
-3.165026694553413,3.2701823646829196e-281,4.115560876376258e-115
-3.154156670256283,3.7682312265057864e-282,6.464808862023233e-116
-3.1432866459591526,4.326510523887266e-283,1.008971708603338e-116
-3.1324166216620224,4.949628834304681e-284,1.564584160964894e-117
-3.121546597364892,5.642117806405574e-285,2.4105464835991187e-118
-3.110676573067762,6.4083513549738435e-286,3.690020106088702e-119
-3.0998065487706326,7.252456432556633e-287,5.612270503208676e-120
-3.0889365244735023,8.178216254944651e-288,8.480961635245176e-121
-3.078066500176372,9.188967180689467e-289,1.2733513197559292e-121
-3.067196475879242,1.0287490774776807e-289,1.8995381821316075e-122
-3.0563264515821116,1.1475902913250487e-290,2.8154281800075543e-123
-3.0454564272849822,1.2755542097127615e-291,4.146078490001307e-124
-3.034586402987852,1.412685942805394e-292,6.066346691103895e-125
-3.0237163786907217,1.5589312941611192e-293,8.818882867574575e-126
-3.0128463543935915,1.714126918392618e-294,1.2737862684635586e-126
-3.0019763300964613,1.8779915040923903e-295,1.8280000028082207e-127
-2.991106305799331,2.050118287541933e-296,2.606468387830358e-128
-2.9802362815022017,2.229969198604995e-297,3.692541395481463e-129
-2.9693662572050714,2.416870926559117e-298,5.1975050994657726e-130
-2.958496232907941,2.610013170094242e-299,7.268773166752449e-131
-2.947626208610811,2.8084493020386336e-300,1.0100059892126077e-131
-2.9367561843136807,3.0110996359201747e-301,1.394387313173155e-132
-2.9258861600165513,3.2167574287550526e-302,1.9126677580869905e-133
-2.915016135719421,3.424097693547142e-303,2.606707443350382e-134
-2.904146111422291,3.631688827274622e-304,3.529731639326092e-135
-2.8932760871251606,3.8380069873507237e-305,4.748842044090501e-136
-2.8824060628280304,4.041453073859996e-306,6.347904749827837e-137
-2.8715360385309,4.2403720984324616e-307,8.430818105239054e-138
-2.8606660142337708,4.433074646150774e-308,1.1125144951433105e-138
-2.8497959899366405,4.61786006676089e-309,1.4586069467388282e-139
-2.8389259656395103,4.7930409684034e-310,1.900060885654779e-140
-2.82805594134238,4.956968533413e-311,2.459197443031846e-141
-2.81718591704525,5.10805813376e-312,3.1623935837461793e-142
-2.8063158927481204,5.24481469526e-313,4.0404997339333013e-143
-2.79544586845099,5.365857248e-314,5.129214786115823e-144
-2.78457584415386,5.46994209e-315,6.4693899468299e-145
-2.7737058198567297,5.55598414e-316,8.107228503010904e-146
-2.7628357955595995,5.6230748e-317,1.0094344890177357e-146
-2.751965771262469,5.670505e-318,1.2487643876861202e-147
-2.74109574696534,5.69766e-319,1.5348979699130155e-148
-2.7302257226682096,5.703e-320,1.874455605590369e-149
-2.7193556983710794,5.7e-321,2.2744031450755602e-150
-2.708485674073949,5.73e-322,2.741930080844209e-151
-2.697615649776819,5.4e-323,3.2842933857769775e-152
-2.6867456254796895,0.0,3.9086263545901213e-153
-2.6758756011825593,0.0,4.62171336151381e-154
-2.665005576885429,0.0,5.429733307212286e-155
-2.654135552588299,0.0,6.337976598485337e-156
-2.6432655282911686,0.0,7.35054269604609e-157
-2.6323955039940383,0.0,8.470027463590668e-158
-2.621525479696908,0.0,9.697211619329858e-159
-2.610655455399778,0.0,1.1030763378176544e-159
-2.5997854311026476,0.0,1.2466969722360471e-160
-2.588915406805519,0.0,1.3999511498877262e-161
-2.578045382508389,0.0,1.5619297579982716e-162
-2.5671753582112586,0.0,1.7314372534179752e-163
-2.5563053339141284,0.0,1.9069910577590613e-164
-2.545435309616998,0.0,2.0868306000577415e-165
-2.534565285319868,0.0,2.2689366841259548e-166
-2.5236952610227377,0.0,2.451061441988152e-167
-2.5128252367256074,0.0,2.6307686630131826e-168
-2.501955212428477,0.0,2.805483783537797e-169
-2.491085188131347,0.0,2.9725523112810736e-170
-2.4802151638342167,0.0,3.1293049727397236e-171
-2.4693451395370882,0.0,3.273127440934927e-172
-2.458475115239958,0.0,3.401532154777181e-173
-2.4476050909428277,0.0,3.5122295058257186e-174
-2.4367350666456975,0.0,3.6031955633245855e-175
-2.4258650423485673,0.0,3.6727335468416446e-176
-2.414995018051437,0.0,3.7195264412891094e-177
-2.4041249937543068,0.0,3.7426784760599873e-178
-2.3932549694571765,0.0,3.7417436434665296e-179
-2.3823849451600463,0.0,3.716739988107235e-180
-2.371514920862916,0.0,3.668149027602763e-181
-2.360644896565786,0.0,3.596900330677373e-182
-2.3497748722686573,0.0,3.5043419426100186e-183
-2.338904847971527,0.0,3.3921979724998917e-184
-2.328034823674397,0.0,3.26251520630923e-185
-2.3171647993772666,0.0,3.117601053988062e-186
-2.3062947750801364,0.0,2.9599554554577634e-187
-2.295424750783006,0.0,2.7921995443657377e-188
-2.284554726485876,0.0,2.61700389559617e-189
-2.2736847021887456,0.0,2.437019067002752e-190
-2.2628146778916154,0.0,2.254810900942587e-191
-2.251944653594485,0.0,2.072802697568089e-192
-2.241074629297355,0.0,1.8932259356362985e-193
-2.2302046050002264,0.0,1.7180807275036208e-194
-2.219334580703096,0.0,1.5491066838564118e-195
-2.208464556405966,0.0,1.3877643605551743e-196
-2.1975945321088357,0.0,1.2352269917470003e-197
-2.1867245078117055,0.0,1.0923818027821057e-198
-2.175854483514575,0.0,9.598398603936819e-200
-2.164984459217445,0.0,8.379531669277162e-201
-2.1541144349203147,0.0,7.26837544657942e-202
-2.1432444106231845,0.0,6.263997840124837e-203
-2.1323743863260542,0.0,5.363675393355957e-204
-2.121504362028924,0.0,4.5632053693674495e-205
-2.1106343377317955,0.0,3.8572179907746684e-206
-2.0997643134346653,0.0,3.239477689815456e-207
-2.088894289137535,0.0,2.7031643028183076e-208
-2.078024264840405,0.0,2.2411273452035965e-209
-2.0671542405432746,0.0,1.8461086893864455e-210
-2.0562842162461443,0.0,1.510931025040572e-211
-2.045414191949014,0.0,1.2286513217899042e-212
-2.034544167651884,0.0,9.92680078025074e-214
-2.0236741433547536,0.0,7.968683921685652e-215
-2.0128041190576234,0.0,6.355658243317913e-216
-2.001934094760493,0.0,5.036526372961085e-217
-1.9910640704633646,0.0,3.9655034246489277e-218
-1.9801940461662344,0.0,3.102145665657714e-219
-1.9693240218691042,0.0,2.411141428425197e-220
-1.958453997571974,0.0,1.8620006328205331e-221
-1.9475839732748437,0.0,1.428675522489867e-222
-1.9367139489777134,0.0,1.089140792969207e-223
-1.9258439246805832,0.0,8.249565702416495e-225
-1.914973900383453,0.0,6.20832991706925e-226
-1.9041038760863227,0.0,4.642106826181662e-227
-1.8932338517891925,0.0,3.4486737695232166e-228
-1.8823638274920622,0.0,2.545574067053509e-229
-1.8714938031949337,0.0,1.8668782793767372e-230
-1.8606237788978035,0.0,1.3603257168259683e-231
-1.8497537546006733,0.0,9.848417580978693e-233
-1.838883730303543,0.0,7.084131949773494e-234
-1.8280137060064128,0.0,5.062948031276636e-235
-1.8171436817092825,0.0,3.5951493624193703e-236
-1.8062736574121523,0.0,2.536454331571656e-237
-1.795403633115022,0.0,1.7780083544423186e-238
-1.7845336088178918,0.0,1.2383322629237744e-239
-1.7736635845207616,0.0,8.569139627679873e-241
-1.7627935602236313,0.0,5.891608655529772e-242
-1.7519235359265029,0.0,4.024641530613544e-243
-1.7410535116293726,0.0,2.731600339360018e-244
-1.7301834873322424,0.0,1.8420599164228273e-245
-1.7193134630351121,0.0,1.2342041073325203e-246
-1.7084434387379819,0.0,8.216121692483374e-248
-1.6975734144408516,0.0,5.434297118727559e-249
-1.6867033901437214,0.0,3.571219439020109e-250
-1.6758333658465911,0.0,2.3317733524123485e-251
-1.664963341549461,0.0,1.5126998838443978e-252
-1.6540933172523307,0.0,9.750252282211721e-254
-1.6432232929552004,0.0,6.2441822889299255e-255
-1.632353268658072,0.0,3.97312230309034e-256
-1.6214832443609417,0.0,2.511799302935572e-257
-1.6106132200638115,0.0,1.5777368818488654e-258
-1.5997431957666812,0.0,9.846476777125559e-260
-1.588873171469551,0.0,6.105535837297746e-261
-1.5780031471724207,0.0,3.761519774294579e-262
-1.5671331228752905,0.0,2.302499552598331e-263
-1.5562630985781603,0.0,1.4003364726792956e-264
-1.54539307428103,0.0,8.461783065313329e-266
-1.5345230499838998,0.0,5.080284274772895e-267
-1.5236530256867695,0.0,3.030475537716036e-268
-1.512783001389641,0.0,1.796098671211935e-269
-1.5019129770925108,0.0,1.0576603926538555e-270
-1.4910429527953806,0.0,6.188122914505939e-272
-1.4801729284982503,0.0,3.5972304628625093e-273
-1.46930290420112,0.0,2.0776588312206032e-274
-1.4584328799039898,0.0,1.1922761234090225e-275
-1.4475628556068596,0.0,6.797920793659346e-277
-1.4366928313097294,0.0,3.850986481107121e-278
-1.4258228070125991,0.0,2.1675270634517843e-279
-1.4149527827154689,0.0,1.2121425710674697e-280
-1.4040827584183386,0.0,6.735029778800884e-282
-1.3932127341212102,0.0,3.718107799459627e-283
-1.38234270982408,0.0,2.039393706544929e-284
-1.3714726855269497,0.0,1.1114164311322024e-285
-1.3606026612298194,0.0,6.01795855035373e-287
-1.3497326369326892,0.0,3.2375628790918556e-288
-1.338862612635559,0.0,1.730548887251753e-289
-1.3279925883384287,0.0,9.19064886003917e-291
-1.3171225640412985,0.0,4.849591028862973e-292
-1.3062525397441682,0.0,2.542498458734412e-293
-1.295382515447038,0.0,1.3243809394634356e-294
-1.2845124911499077,0.0,6.854279121466424e-296
-1.2736424668527793,0.0,3.52457933649892e-297
-1.262772442555649,0.0,1.8007334681065938e-298
-1.2519024182585188,0.0,9.140884526510876e-300
-1.2410323939613885,0.0,4.6102412234868565e-301
-1.2301623696642583,0.0,2.31023265096635e-302
-1.219292345367128,0.0,1.1502292994043904e-303
-1.2084223210699978,0.0,5.689967362193103e-305
-1.1975522967728676,0.0,2.7966090919827783e-306
-1.1866822724757373,0.0,1.3656845489762618e-307
-1.175812248178607,0.0,6.626217198261924e-309
-1.1649422238814768,0.0,3.19431381315495e-310
-1.1540721995843484,0.0,1.529981333937e-311
-1.1432021752872181,0.0,7.28100494436e-313
-1.1323321509900879,0.0,3.4426522833e-314
-1.1214621266929576,0.0,1.61730389e-315
-1.1105921023958274,0.0,7.5489545e-317
-1.0997220780986972,0.0,3.5009e-318
-1.088852053801567,0.0,1.613e-319
-1.0779820295044367,0.0,7.376e-321
-1.0671120052073064,0.0,3.3e-322
-1.0562419809101762,0.0,0.0
-1.045371956613046,0.0,0.0
-1.0345019323159175,0.0,0.0
-1.0236319080187872,0.0,0.0
-1.012761883721657,0.0,0.0
-1.0018918594245267,0.0,0.0
-0.9910218351273965,0.0,0.0
-0.9801518108302663,0.0,0.0
-0.969281786533136,0.0,0.0
-0.9584117622360058,0.0,0.0
-0.9475417379388755,0.0,0.0
-0.9366717136417453,0.0,0.0
-0.925801689344615,0.0,0.0
-0.9149316650474866,0.0,0.0
-0.9040616407503563,0.0,0.0
-0.8931916164532261,0.0,0.0
-0.8823215921560958,0.0,0.0
-0.8714515678589656,0.0,0.0
-0.8605815435618354,0.0,0.0
-0.8497115192647051,0.0,0.0
-0.8388414949675749,0.0,0.0
-0.8279714706704446,0.0,0.0
-0.8171014463733144,0.0,0.0
-0.8062314220761841,0.0,0.0
-0.7953613977790557,0.0,0.0
-0.7844913734819254,0.0,0.0
-0.7736213491847952,0.0,0.0
-0.762751324887665,0.0,0.0
-0.7518813005905347,0.0,0.0
-0.7410112762934045,0.0,0.0
-0.7301412519962742,0.0,0.0
-0.719271227699144,0.0,0.0
-0.7084012034020137,0.0,0.0
-0.6975311791048835,0.0,0.0
-0.6866611548077532,0.0,0.0
-0.6757911305106248,0.0,0.0
-0.6649211062134945,0.0,0.0
-0.6540510819163643,0.0,0.0
-0.643181057619234,0.0,0.0
-0.6323110333221038,0.0,0.0
-0.6214410090249736,0.0,0.0
-0.6105709847278433,0.0,0.0
-0.5997009604307131,0.0,0.0
-0.5888309361335828,0.0,0.0
-0.5779609118364526,0.0,0.0
-0.5670908875393224,0.0,0.0
-0.5562208632421939,0.0,0.0
-0.5453508389450636,0.0,0.0
-0.5344808146479334,0.0,0.0
-0.5236107903508032,0.0,0.0
-0.5127407660536729,0.0,0.0
-0.5018707417565427,0.0,0.0
-0.49100071745941243,0.0,0.0
-0.4801306931622822,0.0,0.0
-0.46926066886515194,0.0,0.0
-0.4583906445680217,0.0,0.0
-0.44752062027089146,0.0,0.0
-0.436650595973763,0.0,0.0
-0.42578057167663275,0.0,0.0
-0.4149105473795025,0.0,0.0
-0.40404052308237226,0.0,0.0
-0.393170498785242,0.0,0.0
-0.3823004744881118,0.0,0.0
-0.37143045019098153,0.0,0.0
-0.3605604258938513,0.0,0.0
-0.34969040159672105,0.0,0.0
-0.3388203772995908,0.0,0.0
