energy,7bcea01794773fc317d8fb5a8ea7c275,4c32a0a4f1938ddc47bf6ad0b748658e
-9.947921855962583,0.3968739762428287,0.0
-9.937051831665451,0.4231619285364011,0.0
-9.926181807368325,0.45855967120377755,0.0
-9.915311783071193,0.5039936347910791,0.0
-9.904441758774064,0.5601795867616576,0.0
-9.893571734476934,0.6275713914707773,0.0
-9.882701710179804,0.7063016008828858,0.0
-9.871831685882674,0.796122454251785,0.0
-9.860961661585543,0.8963602722375026,0.0
-9.850091637288411,1.0058977466380212,0.0
-9.839221612991285,1.1231963800356575,0.0
-9.828351588694153,1.2463652948282387,0.0
-9.817481564397022,1.3732737376861337,0.0
-9.806611540099892,1.5016946446992814,0.0
-9.795741515802762,1.6294579425722096,0.0
-9.784871491505632,1.7545872186277531,0.0
-9.774001467208503,1.8753938002783896,0.0
-9.763131442911371,1.9905088078478903,0.0
-9.752261418614244,2.0988455648237703,0.0
-9.741391394317112,2.199499584735409,0.0
-9.730521370019982,2.2916078965259916,0.0
-9.719651345722852,2.3742001724988864,0.0
-9.708781321425722,2.446078130336024,0.0
-9.697911297128591,2.5057556481713874,0.0
-9.68704127283146,2.551480564029603,0.0
-9.676171248534333,2.581342694606102,0.0
-9.6653012242372,2.5934549203422015,0.0
-9.65443119994007,2.5861792476271344,0.0
-9.643561175642942,2.5583608302224334,0.0
-9.632691151345812,2.509531713513257,0.0
-9.621821127048682,2.4400523560419582,0.0
-9.610951102751551,2.351170857541081,0.0
-9.60008107845442,2.2449942555088596,0.0
-9.58921105415729,2.1243799754206454,0.0
-9.57834102986016,1.9927658552213738,0.0
-9.56747100556303,1.8539626040746302,0.0
-9.5566009812659,1.7119329557330527,0.0
-9.545730956968772,1.5705781730418547,0.0
-9.53486093267164,1.4335466962036818,0.0
-9.523990908374511,1.3040734803573195,0.0
-9.51312088407738,1.184853436846742,0.0
-9.50225085978025,1.077949184066226,0.0
-9.49138083548312,0.9847320764680711,0.0
-9.48051081118599,0.905855660656297,0.0
-9.46964078688886,0.8412614431859223,0.0
-9.45877076259173,0.7902172966049802,0.0
-9.4479007382946,0.7513883962567628,0.0
-9.43703071399747,0.7229390830613791,0.0
-9.42616068970034,0.7026616864051822,0.0
-9.415290665403209,0.6881255904188428,0.0
-9.40442064110608,0.6768372726413412,0.0
-9.39355061680895,0.6664002279030087,3.66e-322
-9.38268059251182,0.6546629960385322,1.19885e-319
-9.37181056821469,0.6398441120476243,3.833841e-317
-9.36094054391756,0.6206246516511462,1.1983183316e-314
-9.350070519620427,0.5962019363922401,3.66088783547e-312
-9.3392004953233,0.5663015463789713,1.093142599163027e-309
-9.328330471026169,0.5311486485414755,3.190387328887594e-307
-9.317460446729038,0.4914033455514013,9.100939408673749e-305
-9.30659042243191,0.44806787389490627,2.5374954620410235e-302
-9.29572039813478,0.4023756898812645,6.91513380327151e-300
-9.28485037383765,0.35567355289553165,1.8419260347974692e-297
-9.27398034954052,0.30930756111597413,4.795347601261028e-295
-9.263110325243389,0.2645227855581217,1.2202374014904494e-292
-9.25224030094626,0.2223838978271515,3.0349037880350377e-290
-9.241370276649128,0.1837213227281475,7.377715502903819e-288
-9.230500252351998,0.14910436006964284,1.752973241939394e-285
-9.219630228054868,0.11883980662085654,4.0710374923392547e-283
-9.208760203757738,0.09299221197713982,9.240838408941866e-281
-9.197890179460607,0.07142026320136127,2.0501901172249117e-278
-9.187020155163475,0.05382302558937631,4.445835699913395e-276
-9.176150130866349,0.039789849130858444,9.42300070831718e-274
-9.165280106569218,0.028848543134939557,1.952097967049931e-271
-9.154410082272088,0.020507704043604552,3.952670337382663e-269
-9.143540057974958,0.014290596523311019,7.82269162052657e-267
-9.132670033677828,0.009759488830831333,1.513207505573871e-264
-9.121800009380696,0.0065306322645516226,2.8609973512011825e-262
-9.110929985083567,0.004281025604122181,5.287046733918732e-260
-9.100059960786435,0.0027486717689029806,9.549609223595927e-258
-9.089189936489309,0.001728237735255344,1.6859117691177327e-255
-9.078319912192176,0.0010639415011474886,2.909115135701917e-253
-9.067449887895048,0.0006412077454424638,4.906410011737799e-251
-9.056579863597918,0.0003782547853519193,8.088046923621228e-249
-9.045709839300788,0.0002183822619019075,1.3031680372580294e-246
-9.034839815003656,0.00012337996174117984,2.052268348892915e-244
-9.023969790706529,6.820521860198161e-05,3.158965506877531e-242
-9.013099766409397,3.688855873941902e-05,4.7526153704641986e-240
-9.002229742112267,1.9517585430504932e-05,6.988718383057697e-238
-8.991359717815136,1.0101446834876875e-05,1.0044759467914877e-235
-8.980489693518006,5.113641252379071e-06,1.4111029935542256e-233
-8.969619669220876,2.5318342883662023e-06,1.9375597232281823e-231
-8.958749644923746,1.22594405044943e-06,2.600331636783533e-229
-8.947879620626615,5.805117300990634e-07,3.4109840070311517e-227
-8.937009596329485,2.6880252917684284e-07,4.37328694420192e-225
-8.926139572032357,1.2170738393103077e-07,5.48041766927444e-223
-8.915269547735226,5.3881907549496795e-08,6.712692969358519e-221
-8.904399523438096,2.3323542702214593e-08,8.03632328726561e-219
-8.893529499140966,9.870890181584567e-09,9.40363048235554e-217
-8.882659474843836,4.084271534649107e-09,1.075502196542943e-214
-8.871789450546705,1.6521785812269928e-09,1.2022774214024956e-212
-8.860919426249575,6.533897370199366e-10,1.3136382233810179e-210
-8.850049401952445,2.5261000060449467e-10,1.4028932086250313e-208
-8.839179377655315,9.547346048725829e-11,1.4643714561177677e-206
-8.828309353358186,3.527447655096522e-11,1.4940177591982401e-204
-8.817439329061056,1.2740222183443802e-11,1.48983504516822e-202
-8.806569304763926,4.498061610734638e-12,1.4521069107571655e-200
-8.795699280466795,1.5523866633680995e-12,1.3833658162051458e-198
-8.784829256169665,5.237152800306033e-13,1.2881118944192362e-196
-8.773959231872535,1.7270571155709195e-13,1.1723257597606995e-194
-8.763089207575405,5.567112905198741e-14,1.042848586770916e-192
-8.752219183278275,1.7541285982636647e-14,9.067185564685553e-191
-8.741349158981144,5.402533765235399e-15,7.705522920596708e-189
-8.730479134684014,1.6264291659795805e-15,6.40044491954521e-187
-8.719609110386884,4.785988812448716e-16,5.196329937212006e-185
-8.708739086089754,1.3765899935697819e-16,4.1234606178031864e-183
-8.697869061792623,3.870185116421463e-17,3.198200128733281e-181
-8.686999037495495,1.0635333054940364e-17,2.4245332832770945e-179
-8.676129013198365,2.856675483716403e-18,1.7965093027319256e-177
-8.665258988901234,7.499971120055878e-19,1.3010970012002717e-175
-8.654388964604104,1.9246232318353115e-19,9.21019547936481e-174
-8.643518940306974,4.827452756105187e-20,6.372459283255519e-172
-8.632648916009844,1.1835193838162249e-20,4.309475586940797e-170
-8.621778891712713,2.8360685918052965e-21,2.848531335054254e-168
-8.610908867415583,6.642647109526364e-22,1.840335006508717e-166
-8.600038843118453,1.5207152707604912e-22,1.162123206036269e-164
-8.589168818821324,3.402798028866943e-23,7.172770788423954e-163
-8.578298794524194,7.442268232918267e-24,4.3271437205292295e-161
-8.567428770227064,1.5909434952133042e-24,2.5514988209512656e-159
-8.556558745929934,3.324175569385406e-25,1.4705141507575906e-157
-8.545688721632803,6.78879100854694e-26,8.283672677110502e-156
-8.534818697335673,1.3551263446203528e-26,4.56096396281521e-154
-8.523948673038543,2.6439036265231977e-27,2.4545418848026265e-152
-8.513078648741413,5.041846218737799e-28,1.2911136068783527e-150
-8.502208624444282,9.397479931836272e-29,6.6380234772633245e-149
-8.491338600147152,1.7120276822807684e-29,3.335750339483156e-147
-8.480468575850022,3.048508970113039e-30,1.638433574207771e-145
-8.469598551552892,5.305682668977654e-31,7.865834467988389e-144
-8.458728527255762,9.025514506872585e-32,3.690978812531887e-142
-8.447858502958631,1.500649931386777e-32,1.692852860750899e-140
-8.436988478661503,2.4387281203227203e-33,7.588883899277683e-139
-8.426118454364373,3.8736805882395705e-34,3.3252000105001487e-137
-8.415248430067242,6.013959925991305e-35,1.4240949242101986e-135
-8.404378405770112,9.12585240195574e-36,5.961307726451656e-134
-8.393508381472982,1.3535130184214107e-36,2.4390781742379083e-132
-8.382638357175852,1.962128425828777e-37,9.75419915061528e-131
-8.371768332878721,2.78015068648127e-38,3.8127592368013496e-129
-8.360898308581591,3.8502158954179906e-39,1.4566967795516675e-127
-8.350028284284463,5.211678356904174e-40,5.439777117173048e-126
-8.339158259987332,6.89518375027222e-41,1.9855250718624665e-124
-8.328288235690202,8.91640419904777e-42,7.083569004499884e-123
-8.317418211393072,1.1269619901117434e-42,2.4700829057256722e-121
-8.306548187095942,1.3922087676649498e-43,8.41886889869142e-120
-8.295678162798811,1.6810281956010357e-44,2.8046517929112563e-118
-8.284808138501681,1.983906200778416e-45,9.13245025407767e-117
-8.273938114204551,2.2884569402841664e-46,2.906558192615723e-115
-8.26306808990742,2.580119384461966e-47,9.041786651594908e-114
-8.25219806561029,2.8432318796620523e-48,2.749243467556655e-112
-8.24132804131316,3.0623876063723566e-49,8.170639599234334e-111
-8.23045801701603,3.2239137726953697e-50,2.3734659760821265e-109
-8.2195879927189,3.3172793083900964e-51,6.738981609542155e-108
-8.20871796842177,3.3362302012443592e-52,1.870208571798776e-106
-8.197847944124641,3.279482461389238e-53,5.07306629377641e-105
-8.18697791982751,3.1508660202472355e-54,1.3450423870940272e-103
-8.17610789553038,2.9588971556593103e-55,3.485672369061126e-102
-8.16523787123325,2.7158457725645453e-56,8.82922416630585e-101
-8.15436784693612,2.436439475345622e-57,2.1859697168064014e-99
-8.14349782263899,2.1363944129584196e-58,5.2899503357817647e-98
-8.13262779834186,1.8309754232938333e-59,1.2512530435556603e-96
-8.12175777404473,1.5337651479552516e-60,2.8928442123521062e-95
-8.1108877497476,1.2557710821836629e-61,6.537196622436683e-94
-8.10001772545047,1.0049335570016568e-62,1.4439259164796916e-92
-8.08914770115334,7.860306340069248e-64,3.1173488454462945e-91
-8.07827767685621,6.00920257356626e-65,6.57829431309744e-90
-8.06740765255908,4.490239045876867e-66,1.3568407468900232e-88
-8.05653762826195,3.27942211671654e-67,2.7354729387042635e-87
-8.04566760396482,2.34099463917202e-68,5.3904401623336995e-86
-8.03479757966769,1.633348105369935e-69,1.0382563530150944e-84
-8.023927555370559,1.1138643919243108e-70,1.954671735864106e-83
-8.013057531073429,7.424395854613914e-72,3.5969322009009684e-82
-8.002187506776298,4.8368781634618335e-73,6.469640889034243e-81
-7.991317482479169,3.0799552342807582e-74,1.137412330402782e-79
-7.980447458182039,1.916897481203953e-75,1.9545458404200755e-78
-7.969577433884909,1.1660806641893024e-76,3.282950282325897e-77
-7.958707409587779,6.933196751070633e-78,5.389812053914263e-76
-7.947837385290649,4.029152247243843e-79,8.649164742972139e-75
-7.936967360993519,2.2885955696885127e-80,1.356645317851674e-73
-7.926097336696388,1.2705730759906396e-81,2.079938307838365e-72
-7.915227312399258,6.894542662134658e-83,3.116929347488128e-71
-7.904357288102128,3.6566761349664653e-84,4.5655828803909885e-70
-7.893487263804998,1.8955827585697746e-85,6.536701899921199e-69
-7.8826172395078675,9.604488042754175e-87,9.147759141651422e-68
-7.871747215210738,4.756427789420064e-88,1.2513096157946229e-66
-7.860877190913608,2.3023047645535968e-89,1.6730514586080612e-65
-7.850007166616478,1.0892308496781478e-90,2.1864961618339983e-64
-7.839137142319348,5.036771744597134e-92,2.793080810307971e-63
-7.828267118022218,2.2764589463964173e-93,3.4874991683736664e-62
-7.817397093725088,1.0056401188475587e-94,4.256386275712182e-61
-7.806527069427958,4.342107525609535e-96,5.077673321576014e-60
-7.795657045130827,1.8324569139213215e-97,5.920873502308287e-59
-7.784787020833697,7.558614299747307e-99,6.748459206183681e-58
-7.773916996536567,3.047374380335502e-100,7.51833748244988e-57
-7.763046972239437,1.2008386391719952e-101,8.187246949621448e-56
-7.752176947942307,4.625074252800359e-103,8.714719237024527e-55
-7.741306923645177,1.741117093709895e-104,9.067110550580958e-54
-7.730436899348047,6.406376568745688e-106,9.221148180392527e-53
-7.719566875050917,2.303945282367866e-107,9.166472969463911e-52
-7.708696850753787,8.0985463446998855e-109,8.906791782034261e-51
-7.697826826456657,2.782384829099617e-110,8.459461801674083e-50
-7.686956802159527,9.34334822160862e-112,7.853571434700355e-49
-7.6760867778623965,3.0666420533243707e-113,7.126812659492825e-48
-7.665216753565266,9.837819548106373e-115,6.321611920221973e-47
-7.654346729268136,3.0846779622748877e-116,5.481069937251535e-46
-7.643476704971006,9.453573881475856e-118,4.645244475229622e-45
-7.632606680673876,2.83176642208902e-119,3.8482053471421987e-44
-7.621736656376746,8.290754323970433e-121,3.1161263716491965e-43
-7.610866632079616,2.372498123394667e-122,2.4664924479452377e-42
-7.5999966077824865,6.635794409075606e-124,1.908328719669607e-41
-7.589126583485356,1.8140747561603898e-125,1.4432316060352121e-40
-7.578256559188226,4.8472190992593065e-127,1.066913285725291e-39
-7.567386534891096,1.2659172988506196e-128,7.709625455885559e-39
-7.556516510593966,3.2314186819088518e-130,5.445645143318397e-38
-7.545646486296835,8.062251492606509e-132,3.7599160903927215e-37
-7.534776461999705,1.9660504786973793e-133,2.5375850174940205e-36
-7.523906437702575,4.686063831742579e-135,1.6740852897640587e-35
-7.513036413405445,1.0916840093009224e-136,1.0795680110212049e-34
-7.502166389108315,2.4857698188917274e-138,6.805167554437832e-34
-7.491296364811185,5.532228191344549e-140,4.193194318379231e-33
-7.480426340514056,1.2034123748437396e-141,2.525628623232789e-32
-7.469556316216925,2.558609886443859e-143,1.4870081153285982e-31
-7.458686291919795,5.317027262972269e-145,8.558104132634379e-31
-7.447816267622665,1.0799630918477154e-146,4.814633511689132e-30
-7.436946243325535,2.1439968989562324e-148,2.6477161756861215e-29
-7.426076219028404,4.160203787597343e-150,1.4233223326650469e-28
-7.415206194731274,7.890059352128707e-152,7.479281557648701e-28
-7.404336170434144,1.4625851113551964e-153,3.841868169944676e-27
-7.393466146137015,2.6499473113858063e-155,1.9290886948467945e-26
-7.382596121839884,4.692762149256557e-157,9.468699479268976e-26
-7.371726097542754,8.122599860704756e-159,4.543161153780441e-25
-7.360856073245625,1.3741583742307959e-160,2.130869892500068e-24
-7.3499860489484945,2.272237543000603e-162,9.769853561367813e-24
-7.339116024651364,3.672365395526e-164,4.378777673813273e-23
-7.328246000354234,5.801138770999959e-166,1.9184606234215634e-22
-7.317375976057104,8.95686101904795e-168,8.216550316482897e-22
-7.306505951759973,1.3516791951926175e-169,3.440046515322575e-21
-7.295635927462843,1.9937313410183925e-171,1.4079228697041992e-20
-7.284765903165713,2.874318270466174e-173,5.632935903581055e-20
-7.273895878868584,4.050216959516917e-175,2.203098230891251e-19
-7.263025854571453,5.578236628914245e-177,8.42321329783599e-19
-7.252155830274323,7.509150198542414e-179,3.1482446419982487e-18
-7.241285805977194,9.880066373633436e-181,1.1502912654252572e-17
-7.230415781680064,1.2705862347331938e-182,4.108637948913488e-17
-7.219545757382933,1.5970688630762302e-184,1.4346327926249566e-16
-7.208675733085803,1.9620874148455593e-186,4.897096944870308e-16
-7.197805708788673,2.356070461693169e-188,1.6341581235798219e-15
-7.186935684491543,2.765243688396203e-190,5.331008521165474e-15
-7.176065660194412,3.172150309597411e-192,1.7001500293986695e-14
-7.165195635897282,3.556717065510518e-194,5.300666793152018e-14
-7.154325611600153,3.897804857464653e-196,1.6156309094309266e-13
-7.143455587303023,4.175092281820338e-198,4.814214183213212e-13
-7.132585563005892,4.3710651394860383e-200,1.4024381622795018e-12
-7.121715538708763,4.472843375988827e-202,3.994117256802656e-12
-7.110845514411633,4.473581111763342e-204,1.112091943675998e-11
-7.099975490114503,4.373228342680734e-206,3.027246110950007e-11
-7.089105465817372,4.178536546335271e-208,8.056504525221329e-11
-7.078235441520242,3.9023073207716814e-210,2.0962479096425753e-10
-7.067365417223112,3.562000246843781e-212,5.332628796829711e-10
-7.0564953929259815,3.1779103001953106e-214,1.3263221036987159e-09
-7.045625368628851,2.7711787296183698e-216,3.2253173708392933e-09
-7.034755344331722,2.361906231609546e-218,7.668656238626134e-09
-7.023885320034592,1.9675962218021484e-220,1.7827803717544843e-08
-7.013015295737461,1.602081187582969e-222,4.052448518458673e-08
-7.002145271440332,1.2749943915633575e-224,9.007176179334402e-08
-6.991275247143202,9.917614905217675e-227,1.957595339125176e-07
-6.980405222846072,7.540174908190141e-229,4.1603831473037315e-07
-6.969535198548941,5.603131466238656e-231,8.646383881716599e-07
-6.958665174251811,4.069634604386198e-233,1.7572880791670014e-06
-6.947795149954681,2.8890511790283102e-235,3.4928287133284346e-06
-6.936925125657551,2.004611724412915e-237,6.789824501309349e-06
-6.92605510136042,1.3595040624490256e-239,1.2909535741172389e-05
-6.915185077063291,9.01168424026775e-242,2.4008257976021704e-05
-6.904315052766161,5.838571935201989e-244,4.367566426985836e-05
-6.893445028469031,3.69728149817506e-246,7.772889204687457e-05
-6.882575004171901,2.2884088174642655e-248,0.0001353411302149005
-6.871704979874771,1.3843946755068156e-250,0.00023058315899940235
-6.860834955577641,8.185805870237645e-253,0.00038444010292803746
-6.84996493128051,4.730839066320739e-255,0.0006273266947068829
-6.83909490698338,2.672330207175469e-257,0.0010020573133967547
-6.82822488268625,1.4754254825785158e-259,0.0015671309047226788
-6.81735485838912,7.961953779267039e-262,0.002400071817937681
-6.8064848340919895,4.19949662907765e-264,0.003600441517021482
-6.79561480979486,2.1649607878225196e-266,0.005292029368607308
-6.78474478549773,1.0908826770839782e-268,0.007623677685509749
-6.7738747612006,5.372559931252262e-271,0.010768233245216564
-6.76300473690347,2.586185694412872e-273,0.014919273057861521
-6.75213471260634,1.2167836184994337e-275,0.020285535022940993
-6.74126468830921,5.5955427252416365e-278,0.02708337285655613
-6.73039466401208,2.5150480751484733e-280,0.03552799237281353
-6.719524639714949,1.1049066277568604e-282,0.04582462434007571
-6.708654615417819,4.744386693872841e-285,0.05816104256083041
-6.697784591120689,1.9911766582918878e-287,0.07270284754609602
-6.686914566823559,8.167980999203594e-290,0.08959264667762204
-6.676044542526429,3.274875980137502e-292,0.10895367474147707
-6.665174518229299,1.2833650554495734e-294,0.13089759380170382
-6.654304493932169,4.915647979552039e-297,0.15553533718332138
-6.643434469635039,1.8402912116534688e-299,0.18298910808016622
-6.632564445337909,6.733913642766967e-302,0.21340319422635312
-6.621694421040779,2.4083729787143916e-304,0.2469512479367171
-6.610824396743649,8.41889633735545e-307,0.2838381440597827
-6.599954372446518,2.876482863213663e-309,0.32429539475176156
-6.589084348149388,9.606023237355e-312,0.3685701986501433
-6.578214323852258,3.1354558333e-314,0.41690930321968217
-6.5673442995551286,1.0003062e-316,0.46953973063058385
-6.556474275257998,3.1192e-319,0.5266488826275265
-6.545604250960868,9.5e-322,0.5883665190419605
-6.534734226663738,5e-324,0.6547506311977418
-6.523864202366608,0.0,0.7257784365683859
-6.512994178069478,0.0,0.8013427942421643
-6.502124153772348,0.0,0.8812534789356823
-6.491254129475218,0.0,0.9652421108326152
-6.480384105178088,0.0,1.0529692036331808
-6.469514080880957,0.0,1.1440317676220033
-6.458644056583827,0.0,1.2379701260530587
-6.447774032286698,0.0,1.3342729736992083
-6.436904007989567,0.0,1.4323801272025478
-6.426033983692437,0.0,1.5316828167992709
-6.415163959395307,0.0,1.631521718788515
-6.404293935098177,0.0,1.7311832370703035
-6.393423910801047,0.0,1.829894840170203
-6.382553886503917,0.0,1.9268205721454505
-6.371683862206787,0.0,2.021058175986763
-6.360813837909657,0.0,2.1116395446926433
-6.349943813612526,0.0,2.19753634998576
-6.339073789315396,0.0,2.2776725666102524
-6.328203765018267,0.0,2.3509450965842893
-6.3173337407211365,0.0,2.4162527468429245
-6.306463716424006,0.0,2.4725324755111613
-6.295593692126876,0.0,2.518800281326158
-6.284723667829746,0.0,2.5541926799258485
-6.273853643532616,0.0,2.5780037770192186
-6.262983619235486,0.0,2.589712877683229
-6.252113594938356,0.0,2.5889985889228133
-6.241243570641226,0.0,2.5757374588315334
-6.230373546344096,0.0,2.549988031212738
-6.219503522046965,0.0,2.5119641935454693
-6.208633497749836,0.0,2.46200412893665
-6.197763473452706,0.0,2.4005423644527664
-6.186893449155575,0.0,2.328091901810365
-6.176023424858445,0.0,2.2452411840754314
-6.165153400561315,0.0,2.1526671028330533
-6.1542833762641855,0.0,2.0511611601385344
-6.143413351967055,0.0,1.9416622217079071
-6.132543327669925,0.0,1.8252869176711621
-6.121673303372795,0.0,1.7033482533846753
-6.110803279075665,0.0,1.5773545301530187
-6.099933254778534,0.0,1.4489839193083147
-6.089063230481405,0.0,1.3200342836679022
-6.078193206184275,0.0,1.1923522069985337
-6.0673231818871445,0.0,1.0677488065089762
-6.056453157590014,0.0,0.9479121084371142
-6.045583133292884,0.0,0.8343262360916575
-6.034713108995755,0.0,0.7282064298208885
-6.023843084698624,0.0,0.6304563399416004
-6.012973060401494,0.0,0.5416506655583244
-6.002103036104364,0.0,0.46204269101315354
-5.991233011807234,0.0,0.39159318672444876
-5.980362987510103,0.0,0.33001493729302117
-5.969492963212974,0.0,0.2768260800834073
-5.958622938915844,0.0,0.23140550804673918
-5.947752914618714,0.0,0.19304464253261563
-5.936882890321583,0.0,0.16099160264003337
-5.926012866024453,0.0,0.1344857997545063
-5.915142841727324,0.0,0.11278288164192891
-5.9042728174301935,0.0,0.09517142076471134
-5.893402793133063,0.0,0.08098358764974303
-5.882532768835933,0.0,0.06960222002873226
-5.871662744538803,0.0,0.06046628284141372
-5.8607927202416725,0.0,0.05307591441371025
-5.849922695944543,0.0,0.04699732862012089
-5.839052671647413,0.0,0.04186704448280843
-5.828182647350283,0.0,0.03739443370966815
-5.817312623053152,0.0,0.03336150254127638
-5.806442598756022,0.0,0.02961913448176558
-5.795572574458893,0.0,0.026079597947944157
-5.784702550161763,0.0,0.022705795130589516
-5.773832525864632,0.0,0.019498316855235318
-5.762962501567502,0.0,0.016481733752793014
-5.752092477270372,0.0,0.013691626851870578
-5.741222452973242,0.0,0.011163648990507025
-5.730352428676112,0.0,0.008925485789561384
-5.719482404378982,0.0,0.006992062894880445
-5.708612380081852,0.0,0.005363841680008014
-5.6977423557847215,0.0,0.004027652424736612
-5.686872331487591,0.0,0.002959285408222053
-5.676002307190462,0.0,0.002127004993806377
-5.665132282893332,0.0,0.0014952411983846297
-5.6542622585962015,0.0,0.0010278966894835273
-5.643392234299071,0.0,0.0006909280682887422
-5.632522210001941,0.0,0.0004540699157701703
-5.621652185704811,0.0,0.0002917356061755267
-5.610782161407681,0.0,0.0001832356951292855
-5.599912137110551,0.0,0.00011250375127127097
-5.589042112813421,0.0,6.752219792749622e-05
-5.578172088516291,0.0,3.9613045239901894e-05
-5.56730206421916,0.0,2.271610183787439e-05
-5.556432039922031,0.0,1.2732889221883958e-05
-5.545562015624901,0.0,6.976101102894593e-06
-5.534691991327771,0.0,3.73583248408062e-06
-5.52382196703064,0.0,1.9554551717515163e-06
-5.51295194273351,0.0,1.0004418598315914e-06
-5.50208191843638,0.0,5.002850848261614e-07
-5.4912118941392505,0.0,2.445251604767627e-07
-5.48034186984212,0.0,1.168177247591776e-07
-5.46947184554499,0.0,5.4547175203425674e-08
-5.45860182124786,0.0,2.4895075245162526e-08
-5.4477317969507295,0.0,1.110533721125766e-08
-5.4368617726536,0.0,4.842022163984996e-09
-5.42599174835647,0.0,2.06347013556359e-09
-5.41512172405934,0.0,8.594997224378323e-10
-5.404251699762209,0.0,3.4992037673951066e-10
-5.393381675465079,0.0,1.3924144105165645e-10
-5.382511651167949,0.0,5.4155609301388596e-11
-5.37164162687082,0.0,2.0587041910229593e-11
-5.360771602573689,0.0,7.649269116604583e-12
-5.349901578276559,0.0,2.7779304156407586e-12
-5.339031553979429,0.0,9.860482557529265e-13
-5.328161529682299,0.0,3.420978327640875e-13
-5.317291505385169,0.0,1.160052903005665e-13
-5.306421481088039,0.0,3.8448602909954224e-14
-5.295551456790909,0.0,1.2455426704520925e-14
-5.2846814324937785,0.0,3.943773110353661e-15
-5.273811408196648,0.0,1.2205075943428296e-15
-5.262941383899518,0.0,3.6918521084402606e-16
-5.252071359602389,0.0,1.0914990010551621e-16
-5.241201335305258,0.0,3.1541157163710295e-17
-5.230331311008128,0.0,8.908552232543321e-18
-5.219461286710998,0.0,2.4593020061180784e-18
-5.208591262413868,0.0,6.635777566625536e-19
-5.197721238116738,0.0,1.7500360546094083e-19
-5.186851213819608,0.0,4.511047408750473e-20
-5.175981189522478,0.0,1.1365354958949239e-20
-5.165111165225348,0.0,2.798748238525386e-21
-5.154241140928217,0.0,6.736276083838283e-22
-5.143371116631087,0.0,1.584714889392407e-22
-5.132501092333958,0.0,3.6438258562367667e-23
-5.121631068036828,0.0,8.189158979239297e-24
-5.110761043739697,0.0,1.798855197676002e-24
