energy,7bcea01794773fc317d8fb5a8ea7c275,4c32a0a4f1938ddc47bf6ad0b748658e
-3.8824482981639994,1.4223648551066143e-30,7.162132481716283e-266
-3.871578273866868,2.6395780673430706e-31,1.3501016064076989e-263
-3.860708249569738,4.787769371738422e-32,2.4875360476616815e-261
-3.849838225272608,8.488034694363424e-33,4.479723363355146e-259
-3.8389682009754775,1.4708090139392374e-33,7.885186185325564e-257
-3.8280981766783473,2.4910396048372e-34,1.3565996897770847e-254
-3.817228152381218,4.123634788647312e-35,2.281237703133331e-252
-3.806358128084088,6.671983600423338e-36,3.7494580353473194e-250
-3.795488103786957,1.0551275388677273e-36,6.023454675184282e-248
-3.784618079489827,1.6309106145311003e-37,9.458059769224497e-246
-3.773748055192697,2.463942525238901e-38,1.4515693368450846e-243
-3.762878030895568,3.6383644516775205e-39,2.177473648457905e-241
-3.752008006598437,5.251181620575481e-40,3.1926219087680087e-239
-3.741137982301307,7.407694983562583e-41,4.575321323338782e-237
-3.730267958004177,1.0213729619615123e-41,6.40877919956811e-235
-3.719397933707047,1.3764512514828332e-42,8.77422343066114e-233
-3.708527909409917,1.8130614585243434e-43,1.1741452161139776e-230
-3.697657885112787,2.3342073361917626e-44,1.535729597496368e-228
-3.686787860815657,2.937254286621685e-45,1.9633041682907257e-226
-3.675917836518527,3.612591666306579e-46,2.4532420063528665e-224
-3.665047812221396,4.342815888405871e-47,2.996216859726041e-222
-3.654177787924266,5.1026898641846673e-48,3.576730522874079e-220
-3.6433077636271367,5.860061059243432e-49,4.173298075344553e-218
-3.6324377393300074,6.577794813305317e-50,4.7594073581786934e-216
-3.621567715032876,7.216617975192565e-51,5.305260601904315e-214
-3.610697690735746,7.738598632542417e-52,5.780175464302541e-212
-3.599827666438616,8.110845740427539e-53,6.155394104970275e-210
-3.588957642141485,8.308931410085743e-54,6.406950011440392e-208
-3.578087617844356,8.319542008120124e-55,6.518197639543504e-206
-3.567217593547226,8.141958359057277e-56,6.48163426632963e-204
-3.556347569250096,7.788136375166201e-57,6.299736995641916e-202
-3.5454775449529654,7.281375552690108e-58,5.984685164713774e-200
-3.534607520655835,6.653781386237974e-59,5.5570113767275285e-198
-3.523737496358706,5.942905672848034e-60,5.043388772005863e-196
-3.512867472061576,5.1880524643976395e-61,4.473885761318679e-194
-3.5019974477644453,4.426751002028311e-62,3.87907980781906e-192
-3.491127423467315,3.691824453583586e-63,3.2874111338855497e-190
-3.480257399170185,3.009346548413216e-64,2.7230832188859052e-188
-3.4693873748730546,2.3976101936281406e-65,2.2046999673667412e-186
-3.458517350575925,1.867068116991234e-66,1.7446964343113877e-184
-3.447647326278795,1.421074878123117e-67,1.3494977202971943e-182
-3.4367773019816648,1.0571800868315683e-68,1.0202496411137875e-180
-3.4259072776845345,7.686987928361393e-70,7.53915845704653e-179
-3.4150372533874043,5.463093542511269e-71,5.445296478731461e-177
-3.404167229090275,3.794864621890367e-72,3.8441696345735336e-175
-3.3932972047931447,2.5764940920600272e-73,2.6525649584104244e-173
-3.3824271804960144,1.7097681681503023e-74,1.7890072578205818e-171
-3.371557156198884,1.1089718352991707e-75,1.179345048447253e-169
-3.360687131901754,7.030383540567534e-77,7.598931115912259e-168
-3.349817107604624,4.356249377137884e-78,4.785717806929664e-166
-3.3389470833074943,2.6382847131263665e-79,2.9459457960788103e-164
-3.328077059010364,1.5617294558528771e-80,1.7724975047806033e-162
-3.317207034713234,9.035769736703262e-82,1.0423890965046993e-160
-3.306337010416104,5.10975081134526e-83,5.991803573852591e-159
-3.2954669861189734,2.8242913791534213e-84,3.366424596252191e-157
-3.284596961821844,1.5257890448621088e-85,1.848689474383761e-155
-3.2737269375247138,8.05665370782867e-87,9.922998819148071e-154
-3.2628569132275835,4.158053900801491e-88,5.2060213764535465e-152
-3.2519868889304533,2.097494087411117e-89,2.669642670947059e-150
-3.241116864633323,1.0341572682815644e-90,1.3380879254650862e-148
-3.230246840336193,4.9836512672069924e-92,6.555421871096187e-147
-3.2193768160390634,2.347382777222084e-93,3.13907194322195e-145
-3.208506791741933,1.0806757240176815e-94,1.469219475950575e-143
-3.197636767444803,4.86275165619217e-96,6.72135795709844e-142
-3.1867667431476727,2.1386710861654655e-97,3.0054705302297384e-140
-3.1758967188505425,9.193505038740237e-99,1.3135698912058279e-138
-3.165026694553413,3.862721987501755e-100,5.6115046091122e-137
-3.154156670256283,1.5862841974522447e-101,2.3431012593497195e-135
-3.1432866459591526,6.36713058168347e-103,9.562876693911036e-134
-3.1324166216620224,2.4979384245271292e-104,3.814801918047724e-132
-3.121546597364892,9.578442869585966e-106,1.4874471451177745e-130
-3.110676573067762,3.5899079327254685e-107,5.668881581708319e-129
-3.099806548770633,1.3150640969506739e-108,2.11173637883705e-127
-3.0889365244735023,4.7085343633479494e-110,7.68897903303611e-126
-3.078066500176372,1.6477820983541576e-111,2.73643097505856e-124
-3.067196475879242,5.636234178750202e-113,9.518912958608443e-123
-3.056326451582112,1.8843149377171015e-114,3.2365136568221484e-121
-3.0454564272849822,6.15734042731132e-116,1.0756103177558053e-119
-3.034586402987852,1.9665638564249938e-117,3.493977489101352e-118
-3.0237163786907217,6.139007348775062e-119,1.1093614661418635e-116
-3.0128463543935915,1.8731107933402494e-120,3.4428181830421274e-115
-3.0019763300964613,5.586039371348095e-122,1.044343449834781e-113
-2.991106305799331,1.6282449173519295e-123,3.096428581739115e-112
-2.9802362815022017,4.6388537734022785e-125,8.973615691609914e-111
-2.9693662572050714,1.2917451730295521e-126,2.541925184188705e-109
-2.958496232907941,3.5157519370711874e-128,7.037966329116991e-108
-2.947626208610811,9.352652857345824e-130,1.904675330152665e-106
-2.9367561843136807,2.431793078304898e-131,5.038303341721819e-105
-2.9258861600165518,6.180073409937269e-133,1.3026792180655024e-103
-2.915016135719421,1.535097140215389e-134,3.2921583473338787e-102
-2.904146111422291,3.7269477502387316e-136,8.132316045201268e-101
-2.8932760871251606,8.84394348506902e-138,1.963533563715467e-99
-2.8824060628280304,2.051227479529373e-139,4.63396992318489e-98
-2.8715360385309,4.650042327247541e-141,1.0689543234428357e-96
-2.8606660142337708,1.0303272806552286e-142,2.4102184232265235e-95
-2.8497959899366405,2.2313551775014267e-144,5.311843070402776e-94
-2.8389259656395103,4.7232118302555135e-146,1.1442631703027523e-92
-2.82805594134238,9.77195267656293e-148,2.4093435262857375e-91
-2.81718591704525,1.9760616942285538e-149,4.958655468828247e-90
-2.8063158927481204,3.905663802366697e-151,9.975204912424248e-89
-2.79544586845099,7.545090038877783e-153,1.9614294370506229e-87
-2.78457584415386,1.4246533698043785e-154,3.769787031427345e-86
-2.7737058198567297,2.6292337923982977e-156,7.081976886405543e-85
-2.7628357955595995,4.742686457246334e-158,1.3004272413295788e-83
-2.751965771262469,8.36170488213373e-160,2.3340587570894774e-82
-2.74109574696534,1.4409219919898999e-161,4.0947934226110064e-81
-2.7302257226682096,2.4269527262807124e-163,7.021776703729744e-80
-2.71935569837108,3.995373428184916e-165,1.1769476930933257e-78
-2.708485674073949,6.428781270273744e-167,1.9282474683595147e-77
-2.697615649776819,1.0110558246435921e-168,3.08790673383198e-76
-2.686745625479689,1.5541639609478542e-170,4.833499953414515e-75
-2.6758756011825597,2.3350368859883016e-172,7.395299230231287e-74
-2.665005576885429,3.4289872448308945e-174,1.1059783542981873e-72
-2.654135552588299,4.921678113944373e-176,1.6167196197099805e-71
-2.643265528291169,6.904556004459077e-178,2.310044597273536e-70
-2.6323955039940383,9.467460882774274e-180,3.2262942184240636e-69
-2.621525479696908,1.2688389299757255e-181,4.404391421911476e-68
-2.610655455399778,1.6620905622712905e-183,5.877147216077105e-67
-2.599785431102648,2.1280316593308708e-185,7.665603500450336e-66
-2.588915406805519,2.663033924394966e-187,9.772949646614008e-65
-2.578045382508389,3.2572457489834016e-189,1.2178811578542831e-63
-2.567175358211258,3.8940324457125327e-191,1.4834896653699797e-62
-2.5563053339141284,4.550130142675734e-193,1.7663018895999287e-61
-2.545435309616998,5.1966478037383985e-195,2.0556377132262604e-60
-2.534565285319868,5.80093450934656e-197,2.338459778161564e-59
-2.5236952610227377,6.329185926121622e-199,2.600251620401863e-58
-2.5128252367256074,6.749521075646263e-201,2.8262036959976194e-57
-2.501955212428477,7.035148591241585e-203,3.002580343493137e-56
-2.491085188131347,7.16718813290313e-205,3.1180953943715094e-55
-2.4802151638342167,7.136734609200288e-207,3.165105888390595e-54
-2.469345139537088,6.945851637575986e-209,3.140448597324743e-53
-2.458475115239958,6.607340238121416e-211,3.0457921294902802e-52
-2.447605090942828,6.143318786042092e-213,2.8874501508162543e-51
-2.436735066645697,5.582833117960605e-215,2.6756847734231673e-50
-2.4258650423485677,4.9588554971742145e-217,2.423606911701063e-49
-2.414995018051437,4.305102268815314e-219,2.1458372593784273e-48
-2.4041249937543068,3.6530928038319583e-221,1.8571173291884558e-47
-2.3932549694571765,3.0297943449524955e-223,1.5710517000052645e-46
-2.3823849451600463,2.4560703874583983e-225,1.2991246258907172e-45
-2.371514920862916,1.9460037821469613e-227,1.050076658790799e-44
-2.360644896565786,1.5070295356293665e-229,8.296629820395656e-44
-2.3497748722686573,1.140709506072406e-231,6.4075739360366555e-43
-2.338904847971527,8.439244520003632e-234,4.8372379531896934e-42
-2.328034823674397,6.1024930414357436e-236,3.569553699162542e-41
-2.3171647993772666,4.313067234319839e-238,2.574801678708509e-40
-2.3062947750801364,2.979479326660715e-240,1.8154647535814292e-39
-2.295424750783006,2.0117302085238077e-242,1.2512579182019843e-38
-2.284554726485876,1.3276216050646488e-244,8.429885343725159e-38
-2.2736847021887456,8.563555131241434e-247,5.551536138942678e-37
-2.2628146778916154,5.398947415717701e-249,3.5737341640183874e-36
-2.251944653594485,3.326896652080845e-251,2.248794725558406e-35
-2.241074629297355,2.0037555361066008e-253,1.3832377920477222e-34
-2.2302046050002264,1.1795744944405593e-255,8.31695483334837e-34
-2.219334580703096,6.787052745653698e-258,4.8882493289144096e-33
-2.208464556405966,3.816913237918049e-260,2.8084387296357177e-32
-2.197594532108836,2.0980631926012758e-262,1.5772491114622011e-31
-2.186724507811705,1.1271975970642639e-264,8.65885664673393e-31
-2.175854483514575,5.919114711727108e-267,4.646724982767684e-30
-2.164984459217445,3.038006311778226e-269,2.437591072404769e-29
-2.1541144349203147,1.5240380144788394e-271,1.2499814160294103e-28
-2.1432444106231845,7.47271021007298e-274,6.265799840160725e-28
-2.1323743863260542,3.5812587010636244e-276,3.070303009943779e-27
-2.121504362028924,1.6775229138634002e-278,1.470683781692096e-26
-2.1106343377317955,7.680269161025136e-281,6.886402155009909e-26
-2.0997643134346653,3.436842520248125e-283,3.152116314841439e-25
-2.088894289137535,1.5032043985246987e-285,1.4104273690530247e-24
-2.078024264840405,6.426161795410459e-288,6.1693559595391355e-24
-2.0671542405432746,2.685100136582954e-290,2.6379808066277102e-23
-2.0562842162461443,1.0965906291585817e-292,1.1026770941739621e-22
-2.045414191949014,4.377274546904097e-295,4.505804587312461e-22
-2.034544167651884,1.7078049035522588e-297,1.7998907366991027e-21
-2.0236741433547536,6.512503030468239e-300,7.028657766399903e-21
-2.012804119057624,2.4273524123367893e-302,2.6832057671745453e-20
-2.001934094760493,8.842863909781433e-305,1.0013685384605719e-19
-1.9910640704633649,3.148678089683839e-307,3.653386016597999e-19
-1.9801940461662344,1.09581892290838e-309,1.3030538058320767e-18
-1.969324021869104,3.727559136516e-312,4.5435788977389e-18
-1.958453997571974,1.23932583e-314,1.548840844137127e-17
-1.947583973274844,4.027371e-317,5.161701376072736e-17
-1.9367139489777132,1.2792e-319,1.681748447283721e-16
-1.9258439246805832,3.95e-322,5.356934864981258e-16
-1.914973900383453,0.0,1.6682624602104686e-15
-1.9041038760863227,0.0,5.0793839350870754e-15
-1.8932338517891925,0.0,1.5120384574619012e-14
-1.8823638274920624,0.0,4.400751120568496e-14
-1.8714938031949335,0.0,1.252306454460501e-13
-1.8606237788978035,0.0,3.4843568277548857e-13
-1.8497537546006733,0.0,9.479205605404424e-13
-1.838883730303543,0.0,2.5215555855743614e-12
-1.8280137060064128,0.0,6.5587842888889284e-12
-1.8171436817092823,0.0,1.668200759094482e-11
-1.8062736574121523,0.0,4.149125647055975e-11
-1.795403633115022,0.0,1.0091660079912554e-10
-1.7845336088178918,0.0,2.4003927598379305e-10
-1.7736635845207616,0.0,5.583843281579402e-10
-1.762793560223631,0.0,1.2703831850248766e-09
-1.7519235359265029,0.0,2.826886036123459e-09
-1.7410535116293726,0.0,6.152869010168653e-09
-1.7301834873322424,0.0,1.3099936845673169e-08
-1.719313463035112,0.0,2.728426046909993e-08
-1.708443438737982,0.0,5.559544572107981e-08
-1.6975734144408516,0.0,1.1083747206051102e-07
-1.6867033901437214,0.0,2.1621952503483323e-07
-1.6758333658465911,0.0,4.127712201231353e-07
-1.664963341549461,0.0,7.712244851749591e-07
-1.6540933172523309,0.0,1.410476703835737e-06
-1.6432232929552004,0.0,2.525390057838298e-06
-1.632353268658072,0.0,4.427311053094653e-06
-1.6214832443609415,0.0,7.60118138082053e-06
-1.6106132200638117,0.0,1.2783276546470773e-05
-1.5997431957666812,0.0,2.106324224808616e-05
-1.588873171469551,0.0,3.4013003510848345e-05
-1.5780031471724207,0.0,5.384318122097157e-05
-1.5671331228752905,0.0,8.358491072894708e-05
-1.5562630985781605,0.0,0.00012729170533216564
-1.54539307428103,0.0,0.000190252819699955
-1.5345230499838998,0.0,0.00027920728830050533
-1.5236530256867695,0.0,0.00040254743770472967
-1.512783001389641,0.0,0.000570503130959498
-1.5019129770925108,0.0,0.0007953038715789354
-1.4910429527953806,0.0,0.001091325086073397
-1.4801729284982503,0.0,0.001475236440981308
-1.46930290420112,0.0,0.0019661820204161743
-1.4584328799039898,0.0,0.0025860319441744703
-1.4475628556068596,0.0,0.0033597496160596946
-1.4366928313097294,0.0,0.0043159156921133675
-1.4258228070125991,0.0,0.005487437530753011
-1.4149527827154689,0.0,0.006912451403467044
-1.4040827584183386,0.0,0.008635396008446905
-1.3932127341212102,0.0,0.010708203425123533
-1.38234270982408,0.0,0.01319152232676876
-1.3714726855269497,0.0,0.016155863193137616
-1.3606026612298194,0.0,0.019682541189861666
-1.3497326369326892,0.0,0.02386429294118348
-1.338862612635559,0.0,0.02880546062788988
-1.3279925883384287,0.0,0.03462167078583922
-1.3171225640412985,0.0,0.041438983906263514
-1.3062525397441682,0.0,0.0493925504152264
-1.295382515447038,0.0,0.05862487280459364
-1.2845124911499075,0.0,0.0692838348172317
-1.2736424668527793,0.0,0.08152070764429346
-1.262772442555649,0.0,0.09548837070426563
-1.2519024182585188,0.0,0.11133998220164497
-1.2410323939613883,0.0,0.12922829595995156
-1.2301623696642583,0.0,0.14930574318581852
-1.219292345367128,0.0,0.17172528277057691
-1.2084223210699978,0.0,0.19664187904480554
-1.1975522967728676,0.0,0.2242143054071647
-1.186682272475737,0.0,0.25460681620500103
-1.175812248178607,0.0,0.28799010361657107
-1.1649422238814768,0.0,0.32454089056740015
-1.1540721995843484,0.0,0.36443953364787474
-1.143202175287218,0.0,0.4078651430485308
-1.132332150990088,0.0,0.454987975920731
-1.1214621266929576,0.0,0.5059592089257967
-1.1105921023958274,0.0,0.5608986021945245
-1.0997220780986972,0.0,0.6198809636533947
-1.088852053801567,0.0,0.6829226293636977
-1.077982029504437,0.0,0.7499693159209474
-1.0671120052073064,0.0,0.8208866237739516
-1.0562419809101762,0.0,0.8954541673919905
-1.045371956613046,0.0,0.973363823650987
-1.0345019323159177,0.0,1.054222015521905
-1.0236319080187872,0.0,1.137555405005321
-1.012761883721657,0.0,1.2228189779446579
-1.0018918594245267,0.0,1.3094053525217988
-0.9910218351273964,0.0,1.3966542642926194
-0.9801518108302664,0.0,1.4838615369229968
-0.969281786533136,0.0,1.570287342140264
-0.9584117622360058,0.0,1.6551640513160244
-0.9475417379388756,0.0,1.737704349354819
-0.9366717136417452,0.0,1.8171104179125668
-0.925801689344615,0.0,1.892584859015369
-0.9149316650474866,0.0,1.9633436534724291
-0.9040616407503564,0.0,2.028630926987234
-0.8931916164532261,0.0,2.0877347664379022
-0.8823215921560958,0.0,2.140002930393181
-0.8714515678589656,0.0,2.1848571411226043
-0.8605815435618354,0.0,2.221804779394953
-0.8497115192647051,0.0,2.250447203247919
-0.8388414949675749,0.0,2.270484483328097
-0.8279714706704446,0.0,2.2817169495766665
-0.8171014463733144,0.0,2.284044425256437
-0.8062314220761841,0.0,2.277464261192197
-0.7953613977790557,0.0,2.2620692134894145
-0.7844913734819254,0.0,2.2380458487192256
-0.7736213491847952,0.0,2.2056736046990455
-0.762751324887665,0.0,2.1653240290070674
-0.7518813005905347,0.0,2.117459223554163
-0.7410112762934045,0.0,2.0626282778140217
-0.7301412519962742,0.0,2.0014605496059428
-0.719271227699144,0.0,1.9346550433817502
-0.7084012034020137,0.0,1.8629657558444384
-0.6975311791048835,0.0,1.787183566057636
-0.6866611548077532,0.0,1.7081158824484504
-0.6757911305106248,0.0,1.6265656850200674
-0.6649211062134945,0.0,1.5433117351224233
-0.6540510819163643,0.0,1.4590915552444472
-0.643181057619234,0.0,1.3745883621469557
-0.6323110333221038,0.0,1.290422569090624
-0.6214410090249736,0.0,1.2071478743830837
-0.6105709847278433,0.0,1.125251428919263
-0.5997009604307131,0.0,1.045157196614251
-0.5888309361335828,0.0,0.9672314193189843
-0.5779609118364526,0.0,0.8917890657801794
-0.5670908875393224,0.0,0.8191002515508667
-0.5562208632421939,0.0,0.7493958220695949
-0.5453508389450636,0.0,0.6828715536972423
-0.5344808146479334,0.0,0.6196907128877844
-0.5236107903508032,0.0,0.5599849939174971
-0.5127407660536729,0.0,0.5038541065628875
-0.5018707417565427,0.0,0.4513644839951905
-0.4910007174594124,0.0,0.40254770652314
-0.4801306931622822,0.0,0.35739927175672154
-0.4692606688651519,0.0,0.3158782789554542
-0.4583906445680217,0.0,0.27790844172596085
-0.4475206202708914,0.0,0.2433806220846655
-0.436650595973763,0.0,0.21215682752264148
-0.4257805716766327,0.0,0.18407537607959398
-0.4149105473795025,0.0,0.15895675596513326
-0.4040405230823722,0.0,0.13660961817732525
-0.393170498785242,0.0,0.11683635648891018
-0.3823004744881118,0.0,0.09943784101390302
-0.3714304501909815,0.0,0.08421705158336722
-0.3605604258938513,0.0,0.07098156464629322
-0.349690401596721,0.0,0.05954503833160197
-0.3388203772995908,0.0,0.04972797733320232
-0.3279503530024605,0.0,0.041358119756101916
-0.3170803287053321,0.0,0.03427076800852269
-0.3062103044082018,0.0,0.028309299242623813
-0.2953402801110716,0.0,0.023325964829841617
-0.2844702558139413,0.0,0.019182955581675817
-0.2736002315168111,0.0,0.0157536001042599
-0.2627302072196809,0.0,0.012923499005508769
-0.2518601829225506,0.0,0.010591386224944242
-0.2409901586254204,0.0,0.008669546272633598
-0.2301201343282901,0.0,0.007083688375364115
-0.2192501100311599,0.0,0.005772265837361162
-0.2083800857340296,0.0,0.004685311547033739
-0.1975100614369012,0.0,0.00378292284007413
-0.1866400371397709,0.0,0.003033561937247394
-0.1757700128426407,0.0,0.0024123403572838564
-0.1648999885455104,0.0,0.0018994317840781432
-0.1540299642483802,0.0,0.0014787166293068785
-0.1431599399512499,0.0,0.0011367132271968045
-0.1322899156541197,0.0,0.000861804614076431
-0.1214198913569895,0.0,0.0006437330865038602
-0.1105498670598592,0.0,0.0004733108881303328
-0.099679842762729,0.0,0.000342285007776234
-0.0888098184655987,0.0,0.00024329529052365072
-0.0779397941684703,0.0,0.0001698745113857239
-0.06706976987134,0.0,0.00011645291155679111
-0.0561997455742098,0.0,7.834447531561664e-05
-0.0453297212770795,0.0,5.170532857982242e-05
-0.0344596969799493,0.0,3.3464543611436705e-05
-0.023589672682819,0.0,2.1233834419377365e-05
-0.0127196483856888,0.0,1.3205407936785214e-05
-0.0018496240885585,0.0,8.047361800250727e-06
0.0090204002085716,0.0,4.8044382463310266e-06
0.0198904245057018,0.0,2.8095534608788516e-06
0.0307604488028321,0.0,1.6090284016153232e-06
0.0416304730999605,0.0,9.023081558618048e-07
0.0525004973970908,0.0,4.953930807320131e-07
0.063370521694221,0.0,2.6625230463533346e-07
0.0742405459913513,0.0,1.4006657593944062e-07
0.0851105702884815,0.0,7.211522608303563e-08
0.0959805945856118,0.0,3.6335258964339914e-08
0.106850618882742,0.0,1.7914282386069363e-08
0.1177206431798723,0.0,8.641809085978368e-09
0.1285906674770025,0.0,4.078600406815922e-09
0.1394606917741327,0.0,1.8831663623076686e-09
0.150330716071263,0.0,8.505688766973552e-10
0.1612007403683915,0.0,3.757924141891074e-10
0.1720707646655217,0.0,1.6239802463034766e-10
0.1829407889626515,0.0,6.864138550670178e-11
