energy,7bcea01794773fc317d8fb5a8ea7c275,4c32a0a4f1938ddc47bf6ad0b748658e
-5.067280946551177,0.05776682366301468,4.463413753520294e-149
-5.056410922254047,0.049023975641984546,2.5674886049183378e-148
-5.045540897956917,0.04145419066376634,1.4702937293171408e-147
-5.0346708736597865,0.034926754092329856,8.382120270638019e-147
-5.023800849362656,0.02932093975447133,4.757270801529361e-146
-5.012930825065527,0.024526039191975456,2.6879182891114236e-145
-5.002060800768397,0.020441220520401353,1.5119187524044576e-144
-4.991190776471266,0.016975246996045374,8.46632718053513e-144
-4.980320752174136,0.014046083765293463,4.719715761281624e-143
-4.969450727877006,0.011580419158272489,2.6193337825790374e-142
-4.958580703579877,0.009513124433788983,1.4471716517349875e-141
-4.947710679282746,0.007786673215028646,7.959823756226315e-141
-4.936840654985616,0.006350539090363261,4.358540238561365e-140
-4.925970630688486,0.005160587089254766,2.3759257835660124e-139
-4.915100606391356,0.0041784720608269675,1.2893739273907207e-138
-4.904230582094225,0.0033710544461952115,6.965929909448831e-138
-4.893360557797096,0.002709841592804605,3.7465671367824087e-137
-4.882490533499966,0.002170460642438368,2.006051791062582e-136
-4.8716205092028355,0.0017321671534039336,1.0693132931595753e-135
-4.860750484905705,0.0013773919992697934,5.674426736788578e-135
-4.849880460608575,0.00109132771936026,2.997734894774061e-134
-4.839010436311446,0.0008615543702551123,1.5765895956833513e-133
-4.828140412014315,0.0006777040271968634,8.25464293228616e-133
-4.817270387717185,0.0005311623898669438,4.302611467329003e-132
-4.806400363420055,0.00041480543615381464,2.23264755862968e-131
-4.795530339122925,0.0003227687167367961,1.1533534408602692e-130
-4.7846603148257945,0.0002502466688067806,5.931422528913969e-130
-4.773790290528665,0.0001933192259982747,3.036753298958024e-129
-4.762920266231535,0.00014880299193018384,1.5477982962897395e-128
-4.752050241934405,0.000114124306782565,7.853683933548994e-128
-4.741180217637274,8.721165232595796e-05,3.967223585949688e-127
-4.730310193340144,6.640499528736439e-05,1.9950516236607675e-126
-4.719440169043015,5.0379848693659105e-05,9.987937161012616e-126
-4.7085701447458845,3.8084024920564307e-05,4.977963037203211e-125
-4.697700120448754,2.8685253729093875e-05,2.469913457896236e-124
-4.686830096151624,2.15280366400089e-05,1.2200173538341356e-123
-4.675960071854494,1.6098300329837785e-05,5.999353916008332e-123
-4.665090047557364,1.1994592553905658e-05,2.9369541054230803e-122
-4.654220023260234,8.9047318859321e-06,1.4313440601516706e-121
-4.643349998963104,6.5869758132646555e-06,6.944566211061543e-121
-4.632479974665974,4.8549097715538815e-06,3.354288463657903e-120
-4.6216099503688435,3.565382515264597e-06,1.6129091175116588e-119
-4.610739926071713,2.608921254750908e-06,7.72100063313995e-119
-4.599869901774584,1.9021540432623863e-06,3.6795226613642753e-118
-4.588999877477454,1.3818479918513627e-06,1.7456757488997556e-117
-4.578129853180323,1.000241183259625e-06,8.244985157400781e-117
-4.567259828883193,7.214048625620232e-07,3.8767730738685837e-116
-4.556389804586063,5.184218194103883e-07,1.8147010287594007e-115
-4.545519780288933,3.7120802088223947e-07,8.456565036436894e-115
-4.534649755991803,2.64838612937335e-07,3.923169785623013e-114
-4.523779731694673,1.882674025315435e-07,1.8119008015864783e-113
-4.512909707397543,1.333517840198058e-07,8.33078513134139e-113
-4.502039683100413,9.411360358357974e-08,3.813218155520907e-112
-4.491169658803282,6.618138453774852e-08,1.737607065210102e-111
-4.480299634506153,4.6371288910381083e-08,7.882531196308666e-111
-4.469429610209023,3.237370162037626e-08,3.559869072096215e-110
-4.4585595859118925,2.2519846449676126e-08,1.6005032316700403e-109
-4.447689561614762,1.560875858257322e-08,7.163632335743477e-109
-4.436819537317632,1.0779563501896596e-08,3.19200985606002e-108
-4.425949513020502,7.4176076903749864e-09,1.415954708386548e-107
-4.415079488723372,5.085766518474433e-09,6.253003950107746e-107
-4.404209464426242,3.474392266572669e-09,2.749047518456837e-106
-4.393339440129112,2.3650000498029648e-09,1.2031783080825038e-105
-4.382469415831982,1.60403312227463e-09,5.242421582282859e-105
-4.371599391534851,1.0839902673124305e-09,2.273987615080993e-104
-4.360729367237722,7.299066274427107e-10,9.819705201463889e-104
-4.349859342940592,4.897101486249061e-10,4.2214631996033525e-103
-4.338989318643462,3.2737142952840566e-10,1.8066822099557946e-102
-4.328119294346331,2.1805814765227518e-10,7.697589221162362e-102
-4.317249270049201,1.4472172667675696e-10,3.264990315695321e-101
-4.306379245752071,9.570288403372047e-11,1.3786793357783774e-100
-4.2955092214549415,6.305887070247855e-11,5.795605792668651e-100
-4.284639197157811,4.139970298539045e-11,2.425429258026621e-99
-4.273769172860681,2.708183794972472e-11,1.0104913245703657e-98
-4.262899148563551,1.7651796741719544e-11,4.19112649928139e-98
-4.2520291242664205,1.1463825693971981e-11,1.7305460159386278e-97
-4.241159099969291,7.418226736860069e-12,7.113604852902207e-97
-4.230289075672161,4.783001376059922e-12,2.9110557685041737e-96
-4.219419051375031,3.0727751466927007e-12,1.1859476435367608e-95
-4.2085490270779005,1.9669391760550645e-12,4.809885192092802e-95
-4.19767900278077,1.2545297147288024e-12,1.942039713826605e-94
-4.18680897848364,7.972616015797821e-13,7.806128679431245e-94
-4.175938954186511,5.04836347780457e-13,3.1236869856578837e-93
-4.16506892988938,3.185152700661581e-13,1.2443814057856276e-92
-4.15419890559225,2.0023489884335202e-13,4.9350745849376594e-92
-4.14332888129512,1.2542357074947525e-13,1.9484449096141242e-91
-4.13245885699799,7.827956831869522e-14,7.658377045959768e-91
-4.12158883270086,4.867966226566931e-14,2.9966744165073594e-90
-4.11071880840373,3.0163140991417304e-14,1.1673378808517557e-89
-4.0998487841066,1.86223911723036e-14,4.526971917093702e-89
-4.08897875980947,1.1455767715385404e-14,1.747725507362644e-88
-4.078108735512339,7.021708986665193e-15,6.71727072079991e-88
-4.067238711215209,4.288360891102949e-15,2.570198592873979e-87
-4.05636868691808,2.6095745024241935e-15,9.79027101338383e-87
-4.0454986626209495,1.5822603571228633e-15,3.712589648463534e-86
-4.034628638323819,9.55907936039496e-16,1.40156546418971e-85
-4.023758614026689,5.754188177625458e-16,5.267493743685383e-85
-4.012888589729559,3.451293764646104e-16,1.970828673299187e-84
-4.002018565432429,2.0625746056835955e-16,7.34087651438354e-84
-3.991148541135299,1.2281948705240945e-16,2.722081774712111e-83
-3.980278516838169,7.287100602710442e-17,1.0048670824815992e-82
-3.9694084925410387,4.307964585787608e-17,3.692923188499759e-82
-3.9585384682439084,2.5375777452970813e-17,1.3510957632071495e-81
-3.947668443946778,1.489348946211751e-17,4.921032037389582e-81
-3.936798419649649,8.709704913261579e-18,1.7843516858548305e-80
-3.9259283953525186,5.075049625230304e-18,6.441083383468489e-80
-3.9150583710553883,2.9465038876677086e-18,2.3146833624171197e-79
-3.904188346758258,1.7045259478181275e-18,8.280917566525993e-79
-3.893318322461128,9.824944107359183e-19,2.949303971265262e-78
-3.8824482981639985,5.642693140216923e-19,1.0457185512552086e-77
-3.8715782738668683,3.229034247190075e-19,3.6911720808165914e-77
-3.860708249569738,1.841148177384188e-19,1.2970836194975978e-76
-3.8498382252726078,1.0460072789814528e-19,4.5375963524497246e-76
-3.8389682009754775,5.921211095707514e-20,1.5802942070859293e-75
-3.8280981766783473,3.3397676604984283e-20,5.479037071729041e-75
-3.817228152381218,1.8769462633138878e-20,1.891144580578496e-74
-3.8063581280840877,1.0510352847878919e-20,6.498295089313999e-74
-3.7954881037869574,5.864252025515156e-21,2.222943006265874e-73
-3.784618079489827,3.260151858643415e-21,7.570271057818322e-73
-3.773748055192697,1.805896710124166e-21,2.566544121490969e-72
-3.7628780308955676,9.967307498771522e-22,8.662440051306971e-72
-3.7520080065984374,5.481414949484136e-22,2.9106229695514444e-71
-3.741137982301307,3.003567360572992e-22,9.736118818121489e-71
-3.730267958004177,1.639879533849054e-22,3.242201341147726e-70
-3.7193979337070466,8.921058525624472e-23,1.0748510861372466e-69
-3.7085279094099164,4.835603736022574e-23,3.5474053851657936e-69
-3.697657885112787,2.6116495129102494e-23,1.165540972776179e-68
-3.686787860815657,1.405429146448157e-23,3.812400097147149e-68
-3.6759178365185265,7.53586121133746e-24,1.2414339029648041e-67
-3.6650478122213963,4.026119861671449e-24,4.0244166211623605e-67
-3.654177787924266,2.14323790750049e-24,1.298782622468785e-66
-3.6433077636271367,1.1367996655655989e-24,4.172767691890852e-66
-3.6324377393300065,6.007964605504178e-25,1.334646180384289e-65
-3.6215677150328762,3.163739136902644e-25,4.249739322546566e-65
-3.610697690735746,1.6599837691927043e-25,1.3471397085912272e-64
-3.5998276664386157,8.678344568925922e-26,4.2512553036213257e-64
-3.5889576421414855,4.520638825551121e-26,1.335598549024478e-63
-3.578087617844356,2.3463489710905506e-26,4.177234855552851e-63
-3.567217593547226,1.2134315213347781e-26,1.3006368384773254e-62
-3.5563475692500957,6.25270318279412e-27,4.031599760195212e-62
-3.5454775449529654,3.210334064073126e-27,1.2440933641679258e-61
-3.534607520655835,1.6423378959196498e-27,3.821930094866241e-61
-3.523737496358706,8.371526847282967e-28,1.168871333675403e-60
-3.5128674720615756,4.251837988039829e-28,3.5588106292517107e-60
-3.5019974477644453,2.151684614544767e-28,1.0786914912993683e-59
-3.491127423467315,1.084951674278739e-28,3.2549463137850336e-59
-3.480257399170185,5.45094810504439e-29,9.777877891489845e-59
-3.4693873748730546,2.7287489001350086e-29,2.9241496288559958e-58
-3.4585173505759252,1.3610841391019944e-29,8.705801824605289e-58
-3.447647326278795,6.764508483510235e-30,2.5803116588897763e-57
-3.4367773019816648,3.349788533486143e-30,7.613594724199267e-57
-3.4259072776845345,1.652830851265774e-30,2.236462130632795e-56
-3.4150372533874043,8.125859387981709e-31,6.540147528701402e-56
-3.404167229090275,3.980522364582374e-31,1.9040035069147677e-55
-3.3932972047931447,1.9428564209388257e-31,5.5182598314073405e-55
-3.3824271804960144,9.448681694798371e-32,1.5921748159252763e-54
-3.371557156198884,4.578588402139923e-32,4.5733407138085156e-54
-3.360687131901754,2.2106595364955133e-32,1.3077675821979003e-53
-3.3498171076046237,1.0635110178236305e-32,3.722903510660489e-53
-3.3389470833074943,5.0979080522751425e-33,1.055084385984404e-52
-3.328077059010364,2.4348481187754384e-33,2.9767805159637795e-52
-3.317207034713234,1.1587283344947303e-33,8.36104643850677e-52
-3.3063370104161036,5.4944123688040756e-34,2.3379146884070504e-51
-3.2954669861189734,2.59591667738385e-34,6.508050080017889e-51
-3.284596961821844,1.222053218489124e-34,1.80354638238449e-50
-3.2737269375247138,5.732173974047995e-35,4.975743082935683e-50
-3.2628569132275835,2.67903557066308e-35,1.366604300232559e-49
-3.2519868889304533,1.2475773175045715e-35,3.7366448374147056e-49
-3.241116864633323,5.788770520639687e-36,1.0171267151240703e-48
-3.230246840336193,2.6763017010409176e-36,2.756274737894055e-48
-3.2193768160390634,1.2328597664595134e-36,7.435739230868485e-48
-3.208506791741933,5.658771569295385e-37,1.997008896780768e-47
-3.197636767444803,2.5879776360389293e-37,5.339370422018966e-47
-3.1867667431476727,1.1793120834901215e-37,1.421197077592797e-46
-3.1758967188505425,5.354597748042353e-38,3.7659345071236935e-46
-3.165026694553413,2.4224500274055273e-38,9.934486477826089e-46
-3.154156670256283,1.0919749500286622e-38,2.6089892264201545e-45
-3.1432866459591526,4.9045639080297805e-39,6.821083269003405e-45
-3.1324166216620224,2.1949164494274902e-39,1.7753689477950028e-44
-3.121546597364892,9.787357722117502e-40,4.60021458558534e-44
-3.110676573067762,4.348533334263576e-40,1.1866475980069765e-43
-3.0998065487706326,1.9250854807380797e-40,3.0473310800128832e-43
-3.0889365244735023,8.491552649275628e-41,7.790614601177636e-43
-3.078066500176372,3.7321068407394946e-41,1.982795856421317e-42
-3.067196475879242,1.634371959233976e-41,5.023871095856668e-42
-3.0563264515821116,7.131446200962278e-42,1.2672233752001564e-41
-3.0454564272849822,3.10051753043233e-42,3.182160391854126e-41
-3.034586402987852,1.3431380278885347e-42,7.955091129359476e-41
-3.0237163786907217,5.797449478028563e-43,1.9798051748954805e-40
-3.0128463543935915,2.4933495809480683e-43,4.9051687626255785e-40
-3.0019763300964613,1.0684624080779748e-43,1.2098726393195361e-39
-2.991106305799331,4.562104129938235e-44,2.9708420324811594e-39
-2.9802362815022017,1.9408904089043611e-44,7.262291331983154e-39
-2.9693662572050714,8.227477574879352e-45,1.7673476097024135e-38
-2.958496232907941,3.475059730134497e-45,4.2817813829015205e-38
-2.947626208610811,1.4624725168078103e-45,1.0327167117629317e-37
-2.9367561843136807,6.1325772326847505e-46,2.4796599247524765e-37
-2.9258861600165513,2.5622895917318383e-46,5.927304576592384e-37
-2.915016135719421,1.0667023988090415e-46,1.4105112941189759e-36
-2.904146111422291,4.424744562447788e-47,3.3415663931537645e-36
-2.8932760871251606,1.828786511740255e-47,7.880936419611984e-36
-2.8824060628280304,7.531260830404173e-48,1.850375015911597e-35
-2.8715360385309,3.090311377892754e-48,4.3250973864179127e-35
-2.8606660142337708,1.2634750380169292e-48,1.0064361514883712e-34
-2.8497959899366405,5.1470805472587475e-49,2.3314750312522704e-34
-2.8389259656395103,2.08922462604803e-49,5.376869697403882e-34
-2.82805594134238,8.449658971523963e-50,1.2344754510101188e-33
-2.81718591704525,3.405046908702935e-50,2.821562057686464e-33
-2.8063158927481204,1.3672152393109597e-50,6.420235491813794e-33
-2.79544586845099,5.469914714119023e-51,1.4543418864098011e-32
-2.78457584415386,2.1804899664492178e-51,3.279716233301388e-32
-2.7737058198567297,8.660789903393898e-52,7.36309203957195e-32
-2.7628357955595995,3.427605156410259e-52,1.6456534774786474e-31
-2.751965771262469,1.3516179313567702e-52,3.661598800901062e-31
-2.74109574696534,5.310641380765567e-53,8.110681089030246e-31
-2.7302257226682096,2.0790736719622888e-53,1.7885376889112038e-30
-2.7193556983710794,8.110033640287545e-54,3.9263866997669004e-30
-2.708485674073949,3.1521386033621534e-54,8.58108583926264e-30
-2.697615649776819,1.2207249720774217e-54,1.8670056215184584e-29
-2.6867456254796895,4.7104264322902874e-55,4.0439260725234235e-29
-2.6758756011825593,1.8110585669003128e-55,8.719970031736905e-29
-2.665005576885429,6.938005468071272e-56,1.8718928262505473e-28
-2.654135552588299,2.6482967880720217e-56,4.00037928982947e-28
-2.6432655282911686,1.0072297458386708e-56,8.510901481476653e-28
-2.6323955039940383,3.816983700685094e-57,1.802619891948423e-27
-2.621525479696908,1.4412586971775865e-57,3.800904500121872e-27
-2.610655455399778,5.4224237018544586e-58,7.978549783872102e-27
-2.5997854311026476,2.0327072297644882e-58,1.6673054257051093e-26
-2.588915406805519,7.592522490052622e-59,3.468650721360855e-26
-2.578045382508389,2.8257075722124876e-59,7.18389837595822e-26
-2.5671753582112586,1.0478478267860874e-59,1.4812009865604157e-25
-2.5563053339141284,3.871676761690984e-60,3.0403389822328224e-25
-2.545435309616998,1.4253773054813094e-60,6.212754977457906e-25
-2.534565285319868,5.2286607072406735e-61,1.2638648825091704e-24
-2.5236952610227377,1.911089187399382e-61,2.559595101739414e-24
-2.5128252367256074,6.959873128224135e-62,5.160551265819964e-24
-2.501955212428477,2.5255243705727026e-62,1.0357981378477965e-23
-2.491085188131347,9.131280368672728e-63,2.0697045662779615e-23
-2.4802151638342167,3.2895891822660853e-63,4.117141492532996e-23
-2.4693451395370882,1.1808140858407993e-63,8.153375236470774e-23
-2.458475115239958,4.2232934488119485e-64,1.6074344443483637e-22
-2.4476050909428277,1.5050497830904742e-64,3.1548834018792206e-22
-2.4367350666456975,5.344170992861139e-65,6.164353830329338e-22
-2.4258650423485673,1.8907743347533917e-65,1.1990740592724695e-21
-2.414995018051437,6.665441558159786e-66,2.3219809848662838e-21
-2.4041249937543068,2.341251261955884e-66,4.47636522264962e-21
-2.3932549694571765,8.194019576688021e-67,8.59105639414157e-21
-2.3823849451600463,2.8574315994249882e-67,1.641427969926528e-20
-2.371514920862916,9.928521081100961e-68,3.122132225618629e-20
-2.360644896565786,3.437345244894244e-68,5.912007238756462e-20
-2.3497748722686573,1.185745868549831e-68,1.1144814008729992e-19
-2.338904847971527,4.075585034547727e-69,2.091533840998962e-19
-2.328034823674397,1.3957838557283006e-69,3.9076096133701164e-19
-2.3171647993772666,4.7629525601877126e-70,7.267945226288564e-19
-2.3062947750801364,1.6194375840399168e-70,1.345755999818495e-18
-2.295424750783006,5.486331504034616e-71,2.4807054829951697e-18
-2.284554726485876,1.8519521033077605e-71,4.552377740808845e-18
-2.2736847021887456,6.22884219448702e-72,8.316786991696142e-18
-2.2628146778916154,2.0874437402128865e-72,1.5126103533939344e-17
-2.251944653594485,6.97031016402928e-73,2.7387523399334335e-17
-2.241074629297355,2.3190990671616044e-73,4.936653634532522e-17
-2.2302046050002264,7.688053058044408e-74,8.858633936498942e-17
-2.219334580703096,2.5394713397389517e-74,1.5825413156874968e-16
-2.208464556405966,8.357957007858288e-75,2.814476074045697e-16
-2.1975945321088357,2.7408598125909154e-75,4.983038789354432e-16
-2.1867245078117055,8.955779383178073e-76,8.783046406549965e-16
-2.175854483514575,2.915746904935202e-76,1.5411690886779558e-15
-2.164984459217445,9.458584175878882e-77,2.6922141645049255e-15
-2.1541144349203147,3.057259591882289e-77,4.6819106654132285e-15
-2.1432444106231845,9.846193638414252e-78,8.105705923599454e-15
-2.1323743863260542,3.159615982324819e-78,1.3970526287395097e-14
-2.121504362028924,1.0102528972675247e-78,2.397115129857141e-14
-2.1106343377317955,3.2185168005092105e-79,4.094672973989475e-14
-2.0997643134346653,1.0216716195412337e-79,6.96311798074085e-14
-2.088894289137535,3.2314448753350802e-80,1.178806408787818e-13
-2.078024264840405,1.0183851250551275e-80,1.986714335855434e-13
-2.0671542405432746,3.1978435733373094e-81,3.3333626560380687e-13
-2.0562842162461443,1.0005349361229548e-81,5.567803613406708e-13
-2.045414191949014,3.119156551766802e-82,9.258474912979135e-13
-2.034544167651884,9.688843945707992e-83,1.5326719261108291e-12
-2.0236741433547536,2.9987248760827177e-83,2.5258825562797157e-12
-2.0128041190576234,9.247645157064336e-84,4.144110314399504e-12
-2.001934094760493,2.8415517176787233e-84,6.768675039175361e-12
-1.9910640704633646,8.699811561053061e-85,1.1006018128250854e-11
-1.9801940461662344,2.6539577211924805e-85,1.781603208159489e-11
-1.9693240218691042,8.066925153225781e-86,2.8710843447911615e-11
-1.958453997571974,2.4431601051409016e-86,4.6061186292213526e-11
-1.9475839732748437,7.372685389518391e-87,7.356622811345421e-11
-1.9367139489777134,2.2168144766610217e-87,1.1697042363894714e-10
-1.9258439246805832,6.641449413941901e-88,1.8515175755196927e-10
-1.914973900383453,1.982559647840269e-88,2.917654198360959e-10
-1.9041038760863227,5.8968425110373035e-89,4.5771379259012397e-10
-1.8932338517891925,1.747602546530268e-89,7.148392392277469e-10
-1.8823638274920622,5.160546335649416e-90,1.1114168356604619e-09
-1.8714938031949337,1.5183733342295953e-90,1.7202824594111243e-09
-1.8606237788978035,4.451345737841591e-91,2.6507987303618976e-09
-1.8497537546006733,1.3002712497924273e-91,4.066379894815746e-09
-1.838883730303543,3.7844821900891556e-92,6.210024988662363e-09
-1.8280137060064128,1.0975109065287263e-92,9.441325025215391e-09
-1.8171436817092825,3.1713275247179982e-93,1.4289819815516184e-08
-1.8062736574121523,9.130682098309695e-94,2.15315234574772e-08
-1.795403633115022,2.619360178979124e-94,3.229809954339123e-08
-1.7845336088178918,7.487159629793267e-95,4.8231790102609516e-08
-1.7736635845207616,2.132400803733868e-95,7.170410111153509e-08
-1.7627935602236313,6.05132468477154e-96,1.0612282771639298e-07
-1.7519235359265029,1.7110470311003426e-96,1.5636078209053439e-07
-1.7410535116293726,4.82062458798596e-97,2.2935122140450517e-07
-1.7301834873322424,1.3532391364081234e-97,3.349102838680173e-07
-1.7193134630351121,3.785085205335579e-98,4.868667457712755e-07
-1.7084434387379819,1.0548887102587984e-98,7.046053618752346e-07
-1.6975734144408516,2.9293246201325015e-99,1.0151634618853738e-06
-1.6867033901437214,8.105097289376957e-100,1.45606316449321e-06
-1.6758333658465911,2.234492163933499e-100,2.0791156866719e-06
-1.664963341549461,6.138034327146109e-101,2.955502273767263e-06
-1.6540933172523307,1.6800014750017026e-101,4.182521125829364e-06
-1.6432232929552004,4.581628655089937e-102,5.8924945766029085e-06
-1.632353268658072,1.2449731432144843e-102,8.26445924736017e-06
-1.6214832443609417,3.3707764617217863e-103,1.1539417757358504e-05
-1.6106132200638115,9.093473289422854e-104,1.60401177752235e-05
-1.5997431957666812,2.4443281626025113e-104,2.219654665770345e-05
-1.588873171469551,6.546649665013279e-105,3.0578591286520225e-05
-1.5780031471724207,1.747062988798495e-105,4.193761602638845e-05
-1.5671331228752905,4.64545116621899e-106,5.725905902294892e-05
-1.5562630985781603,1.2307705842609318e-106,7.782853884980144e-05
-1.54539307428103,3.249048468074448e-107,0.00010531439817028986
-1.5345230499838998,8.546044409885203e-108,0.00014187008411624494
-1.5236530256867695,2.2397728390170205e-108,0.00019026026835219275
-1.512783001389641,5.848879519601656e-109,0.00025401513059889787
-1.5019129770925108,1.521847903484852e-109,0.00033761774959254213
-1.4910429527953806,3.945478657006946e-110,0.000446730040564857
-1.4801729284982503,1.019196725504136e-110,0.0005884631166902932
-1.46930290420112,2.6232894589505907e-111,0.0007716982940813578
-1.4584328799039898,6.7276638212819e-112,0.0010074651581328707
-1.4475628556068596,1.7191438686245833e-112,0.001309383107396183
-1.4366928313097294,4.3771359609909565e-113,0.0016941725260328448
-1.4258228070125991,1.1104467157395088e-113,0.002182241136945998
-1.4149527827154689,2.8069539281661107e-114,0.002798350079846575
-1.4040827584183386,7.069728210718655e-115,0.0035723627646921923
-1.3932127341212102,1.7741895826200145e-115,0.004540077495733939
-1.38234270982408,4.4363643319632894e-116,0.00574414217580245
-1.3714726855269497,1.1053104045883607e-116,0.007235046027510446
-1.3606026612298194,2.743918353514277e-117,0.009072179169478584
-1.3497326369326892,6.7871583886888854e-118,0.011324946049182927
-1.338862612635559,1.672763937277571e-118,0.014073913181027775
-1.3279925883384287,4.107818089628013e-119,0.01741196543173923
-1.3171225640412985,1.005119323230923e-119,0.021445438347087134
-1.3062525397441682,2.4504955303940378e-120,0.026295186891511363
-1.295382515447038,5.952783398258064e-121,0.032097543702666535
-1.2845124911499077,1.4408412024946355e-121,0.039005112835652396
-1.2736424668527793,3.474897760261189e-122,0.04718733833752208
-1.262772442555649,8.350218048831254e-123,0.05683078125889139
-1.2519024182585188,1.9993253600244768e-123,0.0681390343307315
-1.2410323939613885,4.769787227935151e-124,0.0813322009987786
-1.2301623696642583,1.1338207771485067e-124,0.09664586531736657
-1.219292345367128,2.6854661908480164e-125,0.11432948185126172
-1.2084223210699978,6.337600222461764e-126,0.1346441206719362
-1.1975522967728676,1.49025251930854e-126,0.15785951214709062
-1.1866822724757373,3.491602230588894e-127,0.18425034978778157
-1.175812248178607,8.151162158577092e-128,0.21409182707539012
-1.1649422238814768,1.8960255133948877e-128,0.24765440590741947
-1.1540721995843484,4.394390976081697e-129,0.2851978398413007
-1.1432021752872181,1.0148061361056222e-129,0.326964504219109
-1.1323321509900879,2.3350562565314983e-130,0.3731721168248824
-1.1214621266929576,5.353545336839044e-131,0.4240059660219262
-1.1105921023958274,1.222969130154048e-131,0.4796107971715055
-1.0997220780986972,2.783680441142983e-132,0.5400825411765738
-1.088852053801567,6.313252135930526e-133,0.6054600996920559
-1.0779820295044367,1.4266477765801466e-133,0.6757174282605266
-1.0671120052073064,3.212256870166922e-134,0.7507561796990971
-1.0562419809101762,7.206653518839897e-135,0.8303991838594439
-1.045371956613046,1.610967918233958e-135,0.9143850449271554
-1.0345019323159175,3.588145240474596e-136,1.0023641324715205
-1.0236319080187872,7.963115401595123e-137,1.0938962265806902
-1.012761883721657,1.7608642582434753e-137,1.188450050107367
-1.0018918594245267,3.8797042469238196e-138,1.2854048822764756
-0.9910218351273965,8.517286093804012e-139,1.3840543981672417
-0.9801518108302663,1.863089523250589e-139,1.483612818938139
-0.969281786533136,4.060654929927747e-140,1.5832233897281682
-0.9584117622360058,8.818370059914957e-141,1.6819691280807276
-0.9475417379388755,1.9081408441609273e-141,1.778885708093341
-0.9366717136417453,4.113982205780959e-142,1.8729762672568504
-0.925801689344615,8.837801912577373e-143,1.9632278473099876
-0.9149316650474866,1.8917162335465239e-143,2.0486291106924464
-0.9040616407503563,4.034573126108351e-144,2.1281889135594554
-0.8931916164532261,8.573715440691396e-145,2.2009552678184763
-0.8823215921560958,1.815391979537084e-145,2.2660341908660757
-0.8714515678589656,3.8300252107043926e-146,2.3226079246941245
-0.8605815435618354,8.051239136164292e-147,2.36995200718413
-0.8497115192647051,1.6863732042530268e-147,2.40745069832931
-0.8388414949675749,3.519447836659214e-148,2.43461030260268
-0.8279714706704446,7.318553396022248e-149,2.451069984668549
-0.8171014463733144,1.5163722637091536e-149,2.456609747243289
-0.8062314220761841,3.1305186218210566e-150,2.451155324538146
-0.7953613977790557,6.439566377829995e-151,2.434779839126762
-0.7844913734819254,1.3198568479098442e-151,2.407702170563864
-0.7736213491847952,2.695422871061791e-152,2.370282086634425
-0.762751324887665,5.484750309895018e-153,2.323012288628096
-0.7518813005905347,1.1120304689350552e-153,2.2665076165056908
-0.7410112762934045,2.2464998061392357e-154,2.2014917445405806
-0.7301412519962742,4.521952096291046e-155,2.128781769738471
-0.719271227699144,9.069334129630996e-156,2.0492711514478255
-0.7084012034020137,1.8124027838091634e-156,1.9639114991930184
-0.6975311791048835,3.608809123242736e-157,1.8736937258293318
-0.6866611548077532,7.159834383909645e-158,1.779629084412811
-0.6757911305106248,1.4153762845269034e-158,1.6827305903063252
-0.6649211062134945,2.7878584901930334e-159,1.5839952963832216
-0.6540510819163643,5.4714118880964715e-160,1.484387840793204
-0.643181057619234,1.0699364107236876e-160,1.3848256262172784
-0.6323110333221038,2.0847135910750693e-161,1.2861659198550743
-0.6214410090249736,4.047293518938516e-162,1.1891950877828743
-0.6105709847278433,7.829118717338177e-163,1.0946200990888322
-0.5997009604307131,1.5090058685991194e-163,1.0030623575324016
-0.5888309361335828,2.8980031431915022e-164,0.9150538443495917
-0.5779609118364526,5.545448147227172e-165,0.8310354878340738
-0.5670908875393224,1.0573148174915562e-165,0.7513576156085539
-0.5562208632421939,2.0086388649628355e-166,0.6762822956804888
-0.5453508389450636,3.802150274662692e-167,0.6059873335141356
-0.5344808146479334,7.171113018371873e-168,0.5405716649520232
-0.5236107903508032,1.347639493266361e-168,0.48006186885480556
-0.5127407660536729,2.523427115704392e-169,0.42441951829201774
-0.5018707417565427,4.708013228790691e-170,0.37354909408700976
-0.49100071745941243,8.752144042379318e-171,0.32730619825297413
-0.4801306931622822,1.6211422035512558e-171,0.2855058258735846
-0.46926066886515194,2.9919727968302467e-172,0.2479304806615946
-0.4583906445680217,5.5020437873303775e-173,0.21433795010211973
-0.44752062027089146,1.0081387713376144e-173,0.18446858911732522
-0.436650595973763,1.8405451074887045e-174,0.15805199504267445
-0.42578057167663275,3.348131345562221e-175,0.1348129900094835
-0.4149105473795025,6.06859816404645e-176,0.1144768584148696
-0.40404052308237226,1.0959838361610511e-176,0.09677381608743195
-0.393170498785242,1.9721947122480003e-177,0.08144271332556438
-0.3823004744881118,3.5361062364789753e-178,0.06823399573285803
-0.37143045019098153,6.317288219054296e-179,0.05691196446487639
-0.3605604258938513,1.1245168103539498e-179,0.04725639109859498
-0.34969040159672105,1.9944864299028985e-180,0.039063551977973725
-0.3388203772995908,3.524731929857092e-181,0.032146752854187076
-0.32795035300246056,6.206560210066509e-182,0.02633641730967662
-0.3170803287053321,1.0889444509756525e-182,0.021479812284793873
-0.30621030440820185,1.9036642437574587e-183,0.017440481506382208
-0.2953402801110716,3.3159261708124993e-184,0.014097453251360519
