energy,7bcea01794773fc317d8fb5a8ea7c275,4c32a0a4f1938ddc47bf6ad0b748658e
-3.871578273866868,2.4413674799811464e-74,6.993733241562766e-285
-3.860708249569738,1.5165399162181186e-75,1.6145741244290342e-282
-3.849838225272608,9.207670603306184e-77,3.64319384371547e-280
-3.8389682009754775,5.464128938073613e-78,8.034927130114247e-278
-3.8280981766783473,3.1693290915995053e-79,1.732036271996526e-275
-3.817228152381218,1.79675543353992e-80,3.649281839195141e-273
-3.806358128084088,9.956021515227259e-82,7.515073244609924e-271
-3.795488103786957,5.392099706161169e-83,1.5126359731000095e-268
-3.784618079489827,2.8543368780684967e-84,2.975849971261579e-266
-3.773748055192697,1.4768206910547875e-85,5.722200193656199e-264
-3.762878030895568,7.468364954580456e-87,1.0754506279139152e-261
-3.752008006598437,3.6914629959892657e-88,1.9755741210274003e-259
-3.741137982301307,1.7833916477561692e-89,3.5470851000986015e-257
-3.730267958004177,8.421125866112972e-91,6.224798869114721e-255
-3.719397933707047,3.886590718088982e-92,1.0677128817244442e-252
-3.708527909409917,1.7532452840548022e-93,1.7900249856125415e-250
-3.697657885112787,7.730218480167833e-95,2.9331830279793656e-248
-3.686787860815657,3.3313178834422266e-96,4.697801931689564e-246
-3.675917836518527,1.403187159124208e-97,7.354035432664073e-244
-3.665047812221396,5.776840072323426e-99,1.125206468595496e-241
-3.654177787924266,2.324557559235076e-100,1.682729149753787e-239
-3.6433077636271367,9.142510772420516e-102,2.459640986599312e-237
-3.6324377393300074,3.514518819968793e-103,3.514024137213879e-235
-3.621567715032876,1.3205093532256641e-104,4.9069686707675615e-233
-3.610697690735746,4.849447987257533e-106,6.697263200407681e-231
-3.599827666438616,1.7406776174575085e-107,8.93422728524167e-229
-3.588957642141485,6.106882997102766e-109,1.1649094972048996e-226
-3.578087617844356,2.094093499171254e-110,1.4845777483445253e-224
-3.567217593547226,7.018555726312161e-112,1.8492230221118692e-222
-3.556347569250096,2.29918888298014e-113,2.25139259380818e-220
-3.5454775449529654,7.361677087368281e-115,2.6790991376054187e-218
-3.534607520655835,2.3038494223604908e-116,3.116032364024675e-216
-3.523737496358706,7.047038295063624e-118,3.5423443193488715e-214
-3.512867472061576,2.1068537351896148e-119,3.936001346334708e-212
-3.5019974477644453,6.156549210995731e-121,4.2745989188617525e-210
-3.491127423467315,1.7583913463614025e-122,4.537443061099414e-208
-3.480257399170185,4.908727616763534e-124,4.707634149503755e-206
-3.4693873748730546,1.3393606757645507e-125,4.773862844868773e-204
-3.458517350575925,3.571917067928921e-127,4.731653177250528e-202
-3.447647326278795,9.310658627841104e-129,4.583862929154367e-200
-3.4367773019816648,2.3721090682978533e-130,4.340363587270777e-198
-3.4259072776845345,5.906961186638117e-132,4.0169496668660265e-196
-3.4150372533874043,1.4377017253856717e-133,3.633644856422969e-194
-3.404167229090275,3.4201778016024555e-135,3.21265726684665e-192
-3.3932972047931447,7.9525020015287905e-137,2.77627298077968e-190
-3.3824271804960144,1.807316041858224e-138,2.34496200309178e-188
-3.371557156198884,4.0145755282557156e-140,1.935910831961992e-186
-3.360687131901754,8.716063298221864e-142,1.562107112108393e-184
-3.349817107604624,1.8495936734583408e-143,1.2320042726092302e-182
-3.3389470833074943,3.8362552872527506e-145,9.497068881494477e-181
-3.328077059010364,7.777031925928039e-147,7.155548961078554e-179
-3.317207034713234,1.5409745871123512e-148,5.269535690081458e-177
-3.306337010416104,2.984367380669309e-150,3.7929559041131623e-175
-3.2954669861189734,5.649165592841356e-152,2.668451519676397e-173
-3.284596961821844,1.04518107915057e-153,1.834919220731697e-171
-3.2737269375247138,1.8900530142148514e-155,1.2332488625530395e-169
-3.2628569132275835,3.3406551433724734e-157,8.10141108745566e-168
-3.2519868889304533,5.771178649530816e-159,5.201718218158731e-166
-3.241116864633323,9.744792679081674e-161,3.2644439405652036e-164
-3.230246840336193,1.608258674174601e-162,2.0023863834977683e-162
-3.2193768160390634,2.594265462435458e-164,1.200501934464149e-160
-3.208506791741933,4.090233847595887e-166,7.034839534306671e-159
-3.197636767444803,6.303141772708831e-168,4.0292286814394996e-157
-3.1867667431476727,9.493825079554868e-170,2.2556206842022825e-155
-3.1758967188505425,1.39765695118973e-171,1.234203270071151e-153
-3.165026694553413,2.0111069403405602e-173,6.600606355838942e-152
-3.154156670256283,2.8284268649700383e-175,3.450305377163642e-150
-3.1432866459591526,3.8880331160053695e-177,1.7628194946619696e-148
-3.1324166216620224,5.223843649383691e-179,8.803083279742462e-147
-3.121546597364892,6.860023404967853e-181,4.296734137214126e-145
-3.110676573067762,8.805139437060067e-183,2.0498350363516723e-143
-3.099806548770633,1.1046433718467241e-184,9.55820086172452e-142
-3.0889365244735023,1.3545129362683214e-186,4.356224570196288e-140
-3.078066500176372,1.6233771775085845e-188,1.9405341566252228e-138
-3.067196475879242,1.9016514894295932e-190,8.4490777332840915e-137
-3.056326451582112,2.1772967915508536e-192,3.5956247765413674e-135
-3.0454564272849822,2.436573688562203e-194,1.495603699830769e-133
-3.034586402987852,2.6651194610128437e-196,6.080452088803706e-132
-3.0237163786907217,2.8492399418388575e-198,2.41619761968117e-130
-3.0128463543935915,2.97725874770344e-200,9.384396422077005e-129
-3.0019763300964613,3.040740432614438e-202,3.5625225572556166e-127
-2.991106305799331,3.035409791990071e-204,1.321862737900294e-125
-2.9802362815022017,2.961628123631966e-206,4.7939404581896795e-124
-2.9693662572050714,2.8243527219423476e-208,1.6993253240532473e-122
-2.958496232907941,2.6325859153861017e-210,5.887597677462327e-121
-2.947626208610811,2.398398736435166e-212,1.9937812596084522e-119
-2.9367561843136807,2.1356763224973944e-214,6.599252897043416e-118
-2.9258861600165518,1.8587658796448644e-216,2.1349612871989384e-116
-2.915016135719421,1.5812085848266049e-218,6.750925317149102e-115
-2.904146111422291,1.3147066154185889e-220,2.086482605013473e-113
-2.8932760871251606,1.0684242724569064e-222,6.302959281589396e-112
-2.8824060628280304,8.486602405964389e-225,1.861026723250895e-110
-2.8715360385309,6.588691593058089e-227,5.370802743865823e-109
-2.8606660142337708,4.999651297923843e-229,1.5149712586962236e-107
-2.8497959899366405,3.708134380445161e-231,4.1768444513443013e-106
-2.8389259656395103,2.688106221814785e-233,1.1255662170940618e-104
-2.82805594134238,1.904638683576412e-235,2.9646454528807017e-103
-2.81718591704525,1.3190279192334225e-237,7.632267309803231e-102
-2.8063158927481204,8.928337290107052e-240,1.9204969183483257e-100
-2.79544586845099,5.906937852327119e-242,4.72338155753925e-99
-2.78457584415386,3.819701521050613e-244,1.1354603225091708e-97
-2.7737058198567297,2.41419122186399e-246,2.667906254758523e-96
-2.7628357955595995,1.4913827590381486e-248,6.127015694186837e-95
-2.751965771262469,9.00495989000521e-251,1.375331554466967e-93
-2.74109574696534,5.314343963856644e-253,3.0174909483319178e-92
-2.7302257226682096,3.0654395079003736e-255,6.470902746473365e-91
-2.71935569837108,1.7282678594350802e-257,1.3563265935298393e-89
-2.708485674073949,9.52367506398592e-260,2.7787173663799123e-88
-2.697615649776819,5.129479496317021e-262,5.5642336774656555e-87
-2.686745625479689,2.7003324775591045e-264,1.0890490299235464e-85
-2.6758756011825597,1.3894291123725176e-266,2.0833910714949595e-84
-2.665005576885429,6.987643851793938e-269,3.895611808744966e-83
-2.654135552588299,3.434791201987395e-271,7.119709603548438e-82
-2.643265528291169,1.6502324957835435e-273,1.271835224263428e-80
-2.6323955039940383,7.749347580873908e-276,2.2206576950338368e-79
-2.621525479696908,3.5568074860942066e-278,3.789787322794539e-78
-2.610655455399778,1.5956248487900314e-280,6.3216546230343395e-77
-2.599785431102648,6.996429066869614e-283,1.03069380187686e-75
-2.588915406805519,2.9984533237937917e-285,1.6425243389187658e-74
-2.578045382508389,1.256010768222201e-287,2.5584533316808963e-73
-2.567175358211258,5.142385680318152e-290,3.895175405915149e-72
-2.5563053339141284,2.0578378052553626e-292,5.796431155373253e-71
-2.545435309616998,8.048831769281765e-295,8.430994533659435e-70
-2.534565285319868,3.077016121620556e-297,1.1986205757928038e-68
-2.5236952610227377,1.1497459965606745e-299,1.6655964619668826e-67
-2.5128252367256074,4.199032666110982e-302,2.262264334518197e-66
-2.501955212428477,1.4988970789732718e-304,3.003328086077867e-65
-2.491085188131347,5.229613416573116e-307,3.8971620219026445e-64
-2.4802151638342167,1.78337457960623e-309,4.942888363425834e-63
-2.469345139537088,5.94416382637e-312,6.127738367990904e-62
-2.458475115239958,1.9364851986e-314,7.425182472421194e-61
-2.447605090942828,6.166132e-317,8.794314660928562e-60
-2.436735066645697,1.91905e-319,1.0180879335276481e-58
-2.4258650423485677,5.83e-322,1.1520132767015611e-57
-2.414995018051437,0.0,1.2741456821777083e-56
-2.4041249937543068,0.0,1.3774334387595657e-55
-2.3932549694571765,0.0,1.4555014212395567e-54
-2.3823849451600463,0.0,1.5033001113406266e-53
-2.371514920862916,0.0,1.5176456396594513e-52
-2.360644896565786,0.0,1.4975706278641967e-51
-2.3497748722686573,0.0,1.4444321058976344e-50
-2.338904847971527,0.0,1.3617597743283754e-49
-2.328034823674397,0.0,1.2548681873967853e-48
-2.3171647993772666,0.0,1.1302920633275364e-47
-2.3062947750801364,0.0,9.951280249988684e-47
-2.295424750783006,0.0,8.563745020980218e-46
-2.284554726485876,0.0,7.203537233035144e-45
-2.2736847021887456,0.0,5.922785952904447e-44
-2.2628146778916154,0.0,4.759981999935353e-43
-2.251944653594485,0.0,3.739250380115963e-42
-2.241074629297355,0.0,2.871208352744482e-41
-2.2302046050002264,0.0,2.15499765526939e-40
-2.219334580703096,0.0,1.5810000176508202e-39
-2.208464556405966,0.0,1.1337597163784458e-38
-2.197594532108836,0.0,7.947222770081891e-38
-2.186724507811705,0.0,5.445229190595495e-37
-2.175854483514575,0.0,3.646906265675035e-36
-2.164984459217445,0.0,2.3874924256039808e-35
-2.1541144349203147,0.0,1.5278113496883347e-34
-2.1432444106231845,0.0,9.556727787361932e-34
-2.1323743863260542,0.0,5.843350617405999e-33
-2.121504362028924,0.0,3.4924442632013293e-32
-2.1106343377317955,0.0,2.040391302817311e-31
-2.0997643134346653,0.0,1.1652405695831063e-30
-2.088894289137535,0.0,6.504855832016352e-30
-2.078024264840405,0.0,3.549617674499543e-29
-2.0671542405432746,0.0,1.8934300811152227e-28
-2.0562842162461443,0.0,9.872856440218765e-28
-2.045414191949014,0.0,5.032275284022923e-27
-2.034544167651884,0.0,2.5073574294869673e-26
-2.0236741433547536,0.0,1.2212393127987638e-25
-2.012804119057624,0.0,5.814608450326028e-25
-2.001934094760493,0.0,2.706312663886267e-24
-1.9910640704633649,0.0,1.2313344127486529e-23
-1.9801940461662344,0.0,5.476681858724432e-23
-1.969324021869104,0.0,2.3812527935618694e-22
-1.958453997571974,0.0,1.0121460483837062e-21
-1.947583973274844,0.0,4.205657694010487e-21
-1.9367139489777132,0.0,1.7083673185184678e-20
-1.9258439246805832,0.0,6.784047892677815e-20
-1.914973900383453,0.0,2.633666568464519e-19
-1.9041038760863227,0.0,9.995419718514883e-19
-1.8932338517891925,0.0,3.708634040357126e-18
-1.8823638274920624,0.0,1.3452537086847708e-17
-1.8714938031949335,0.0,4.7706384611132946e-17
-1.8606237788978035,0.0,1.6540017949164758e-16
-1.8497537546006733,0.0,5.606450089187296e-16
-1.838883730303543,0.0,1.8579674180741446e-15
-1.8280137060064128,0.0,6.0199421896499944e-15
-1.8171436817092823,0.0,1.907027291921837e-14
-1.8062736574121523,0.0,5.906612322839946e-14
-1.795403633115022,0.0,1.7887266184627803e-13
-1.7845336088178918,0.0,5.296399958230553e-13
-1.7736635845207616,0.0,1.5334041732098296e-12
-1.762793560223631,0.0,4.340899836151867e-12
-1.7519235359265029,0.0,1.2015968826741321e-11
-1.7410535116293726,0.0,3.2523917742852464e-11
-1.7301834873322424,0.0,8.608383097390268e-11
-1.719313463035112,0.0,2.2280511987797355e-10
-1.708443438737982,0.0,5.639288881726123e-10
-1.6975734144408516,0.0,1.3958233751390742e-09
-1.6867033901437214,0.0,3.378745900472232e-09
-1.6758333658465911,0.0,7.998567387233867e-09
-1.664963341549461,0.0,1.8518844581425294e-08
-1.6540933172523309,0.0,4.193481430388787e-08
-1.6432232929552004,0.0,9.287732300728464e-08
-1.632353268658072,0.0,2.0120307704817462e-07
-1.6214832443609415,0.0,4.263500052487957e-07
-1.6106132200638117,0.0,8.837357127313862e-07
-1.5997431957666812,0.0,1.7919332805914435e-06
-1.588873171469551,0.0,3.554549198768288e-06
-1.5780031471724207,0.0,6.898135205025509e-06
-1.5671331228752905,0.0,1.3097425186997979e-05
-1.5562630985781605,0.0,2.4331633497647384e-05
-1.54539307428103,0.0,4.4229643060084165e-05
-1.5345230499838998,0.0,7.867558512899242e-05
-1.5236530256867695,0.0,0.0001369558290364244
-1.512783001389641,0.0,0.0002333280802115247
-1.5019129770925108,0.0,0.0003890756690514843
-1.4910429527953806,0.0,0.0006350668437952946
-1.4801729284982503,0.0,0.0010147625439209207
-1.46930290420112,0.0,0.0015875031230836488
-1.4584328799039898,0.0,0.002431758621969434
-1.4475628556068596,0.0,0.0036478632731624097
-1.4366928313097294,0.0,0.0053596010998715445
-1.4258228070125991,0.0,0.007713906764285646
-1.4149527827154689,0.0,0.010877943398808775
-1.4040827584183386,0.0,0.015032964639711054
-1.3932127341212102,0.0,0.020364693515003716
-1.38234270982408,0.0,0.027050456739225306
-1.3714726855269497,0.0,0.035243954796562664
-1.3606026612298194,0.0,0.04505923049234659
-1.3497326369326892,0.0,0.05655598179796702
-1.338862612635559,0.0,0.06972868698166451
-1.3279925883384287,0.0,0.08450192290552905
-1.3171225640412985,0.0,0.10073366928624916
-1.3062525397441682,0.0,0.11822730733754754
-1.295382515447038,0.0,0.1367515653488957
-1.2845124911499075,0.0,0.15606607824967692
-1.2736424668527793,0.0,0.17594883674820863
-1.262772442555649,0.0,0.19622094590247913
-1.2519024182585188,0.0,0.21676407261634364
-1.2410323939613883,0.0,0.2375268770669954
-1.2301623696642583,0.0,0.25851854242595546
-1.219292345367128,0.0,0.279789982552966
-1.2084223210699978,0.0,0.3014059885556599
-1.1975522967728676,0.0,0.3234139457325072
-1.186682272475737,0.0,0.3458162918811025
-1.175812248178607,0.0,0.3685541887051098
-1.1649422238814768,0.0,0.39150873506856554
-1.1540721995843484,0.0,0.4145235158366676
-1.143202175287218,0.0,0.43744867034962076
-1.132332150990088,0.0,0.4602025250762404
-1.1214621266929576,0.0,0.48284285844132563
-1.1105921023958274,0.0,0.5056367825355158
-1.0997220780986972,0.0,0.5291166785294155
-1.088852053801567,0.0,0.5541100417061668
-1.077982029504437,0.0,0.581733601553733
-1.0671120052073064,0.0,0.6133464460964871
-1.0562419809101762,0.0,0.6504625126515143
-1.045371956613046,0.0,0.694628855430327
-1.0345019323159177,0.0,0.7472815805582406
-1.0236319080187872,0.0,0.8095953147775595
-1.012761883721657,0.0,0.882343833525711
-1.0018918594245267,0.0,0.9657886710489592
-0.9910218351273964,0.0,1.0596092623499038
-0.9801518108302664,0.0,1.1628829440784683
-0.969281786533136,0.0,1.2741168217889158
-0.9584117622360058,0.0,1.3913271209574
-0.9475417379388756,0.0,1.5121561870622249
-0.9366717136417452,0.0,1.6340135878217388
-0.925801689344615,0.0,1.754226247602422
-0.9149316650474866,0.0,1.8701832326622212
-0.9040616407503564,0.0,1.9794633191532214
-0.8931916164532261,0.0,2.079937124480883
-0.8823215921560958,0.0,2.1698395518118927
-0.8714515678589656,0.0,2.247811848807713
-0.8605815435618354,0.0,2.3129152259907757
-0.8497115192647051,0.0,2.364619569978152
-0.8388414949675749,0.0,2.402771497826933
-0.8279714706704446,0.0,2.4275462074535077
-0.8171014463733144,0.0,2.439387680588112
-0.8062314220761841,0.0,2.4389420292357173
-0.7953613977790557,0.0,2.4269891330989797
-0.7844913734819254,0.0,2.4043779514766097
-0.7736213491847952,0.0,2.3719706635762123
-0.762751324887665,0.0,2.3305998310948395
-0.7518813005905347,0.0,2.281041059741752
-0.7410112762934045,0.0,2.224001434588415
-0.7301412519962742,0.0,2.16012182011585
-0.719271227699144,0.0,2.089989505258505
-0.7084012034020137,0.0,2.014157031549514
-0.6975311791048835,0.0,1.93316344054669
-0.6866611548077532,0.0,1.8475553240250975
-0.6757911305106248,0.0,1.757906407401483
-0.6649211062134945,0.0,1.6648353469905466
-0.6540510819163643,0.0,1.5690215684475184
-0.643181057619234,0.0,1.4712182692870952
-0.6323110333221038,0.0,1.3722604961096827
-0.6214410090249736,0.0,1.273065102714093
-0.6105709847278433,0.0,1.1746190582651062
-0.5997009604307131,0.0,1.077953455109752
-0.5888309361335828,0.0,0.9841027173205755
-0.5779609118364526,0.0,0.8940515382190892
-0.5670908875393224,0.0,0.8086752338404182
-0.5562208632421939,0.0,0.7286816152953214
-0.5453508389450636,0.0,0.654563416166338
-0.5344808146479334,0.0,0.5865693802251071
-0.5236107903508032,0.0,0.5246994142776201
-0.5127407660536729,0.0,0.46872528824326537
-0.5018707417565427,0.0,0.418234070895725
-0.4910007174594124,0.0,0.37268775374973945
-0.4801306931622822,0.0,0.33149010798133877
-0.4692606688651519,0.0,0.2940511728461879
-0.4583906445680217,0.0,0.2598409036987391
-0.4475206202708914,0.0,0.22842604186163645
-0.436650595973763,0.0,0.1994875729232284
-0.4257805716766327,0.0,0.1728194911834472
-0.4149105473795025,0.0,0.14831234694127018
-0.4040405230823722,0.0,0.1259267949093346
-0.393170498785242,0.0,0.10566293424921887
-0.3823004744881118,0.0,0.08753074066719989
-0.3714304501909815,0.0,0.07152563365802973
-0.3605604258938513,0.0,0.05761157994653057
-0.349690401596721,0.0,0.04571247894821387
-0.3388203772995908,0.0,0.035711194245995566
-0.3279503530024605,0.0,0.027454651339164506
-0.3170803287053321,0.0,0.02076295823888068
-0.3062103044082018,0.0,0.015440466950896561
-0.2953402801110716,0.0,0.011286967463314253
-0.2844702558139413,0.0,0.008107659261001971
-0.2736002315168111,0.0,0.005721057314600197
-0.2627302072196809,0.0,0.003964467486059667
-0.2518601829225506,0.0,0.0026970528531539495
-0.2409901586254204,0.0,0.0018007825046475639
-0.2301201343282901,0.0,0.001179707941730132
-0.2192501100311599,0.0,0.0007580657431321323
-0.2083800857340296,0.0,0.000477683310317336
-0.1975100614369012,0.0,0.000295093995039127
-0.1866400371397709,0.0,0.00017867310169458267
-0.1757700128426407,0.0,0.00010600672979491588
-0.1648999885455104,0.0,6.161493729106845e-05
-0.1540299642483802,0.0,3.5077277296546554e-05
-0.1431599399512499,0.0,1.955546883590707e-05
-0.1322899156541197,0.0,1.0674179272520167e-05
-0.1214198913569895,0.0,5.703640929106603e-06
-0.1105498670598592,0.0,2.9830101596783317e-06
-0.099679842762729,0.0,1.526796968457045e-06
-0.0888098184655987,0.0,7.64674079989729e-07
-0.0779397941684703,0.0,3.747050710737122e-07
-0.06706976987134,0.0,1.7962849356887115e-07
-0.0561997455742098,0.0,8.423490066826443e-08
-0.0453297212770795,0.0,3.863695296773554e-08
-0.0344596969799493,0.0,1.7333015447569313e-08
-0.023589672682819,0.0,7.604588493497588e-09
-0.0127196483856888,0.0,3.262726148706423e-09
-0.0018496240885585,0.0,1.3688775837437424e-09
0.0090204002085716,0.0,5.615726965915501e-10
0.0198904245057018,0.0,2.2526064657406193e-10
0.0307604488028321,0.0,8.834567159079275e-11
0.0416304730999605,0.0,3.387585926253805e-11
0.0525004973970908,0.0,1.2699499264777392e-11
0.063370521694221,0.0,4.654378875160241e-12
0.0742405459913513,0.0,1.667649118219393e-12
0.0851105702884815,0.0,5.841247015185402e-13
0.0959805945856118,0.0,2.0001179790154222e-13
0.106850618882742,0.0,6.694944004041405e-14
0.1177206431798723,0.0,2.190647845494342e-14
0.1285906674770025,0.0,7.006904816404204e-15
0.1394606917741327,0.0,2.1907978883095752e-15
0.150330716071263,0.0,6.69569823466687e-16
0.1612007403683915,0.0,2.000333670920876e-16
0.1720707646655217,0.0,5.841414979527101e-17
0.1829407889626515,0.0,1.6673975875793535e-17
